source,target,logfoldchange,pval,fold_change
CHUK,MACF1,-0.4284935,0.0017118099969583,0.7430372793635766
CHUK,IL6ST,-0.46970618,0.0013916455523007,0.722111648409222
CHUK,PDCD6IP,-0.81662655,0.0003638372728517,0.567768002101324
CHUK,HSP90B1,-0.2646229,0.0002401204899264,0.8324162880764867
CHUK,SERINC1,-1.1537364,0.0001862842063299,0.44945967819795085
RNF146,CSTB,0.23966362,0.002722718378778,1.1807173322776416
RNF146,PPP2R5E,0.5226033,0.0042240385099922,1.4365451132857219
RNF146,ERP29,0.34852335,0.0046565206209866,1.2732567363114868
RNF146,POLR2J3,0.54596734,0.0049341243471514,1.4599989585510806
RNF146,RRP36,0.5597924,0.005267235884603,1.4740570891133484
RNF146,MT-ND6,0.38660643,0.0053751072465049,1.307314661916031
RNF146,PTPRF,0.58460283,0.0054664338110653,1.4996260894913198
RNF146,RPS2,0.08130673,0.0061465005313777,1.05797587493799
RNF146,CCDC80,0.41919443,0.0068336477839586,1.3371806932407768
RNF146,DDX18,0.41783607,0.0080050022634158,1.33592227210088
RNF146,ISOC2,0.45449972,0.0081378226857941,1.3703075442255963
RNF146,PICSAR,0.759114,0.0086121765815209,1.6924509233216882
RNF146,AP3S1,0.46210542,0.0093397106974681,1.3775507025060836
RNF146,SPTSSA,0.44907534,0.0107983411179294,1.3651650072729014
RNF146,PDCD11,0.5353773,0.0110603805092258,1.4493211378822666
RNF146,PSMC5,0.40450403,0.0115571672221879,1.3236337930701532
RNF146,ID3,0.60203373,0.0117791351160287,1.517854739782031
RNF146,ITGB1BP1,0.5306496,0.0119934465321767,1.4445794976175965
RNF146,PVT1,0.398296,0.0120705214673315,1.317950329928604
RNF146,PDLIM1,0.18478791,0.0121480351052144,1.1366498625276997
RNF146,AP2A2,0.47067988,0.0123448177907379,1.3857623643409631
RNF146,FTO,0.75006914,0.0131785249634035,1.681873431008119
RNF146,CCBE1,0.5148352,0.0146087939381666,1.428830914126872
RNF146,VIRMA,0.59249073,0.0151222968441916,1.5078477138976925
RNF146,FRG1,0.61864436,0.01519382846638,1.53543172244658
RNF146,TXNRD1,0.23366171,0.0178114173830234,1.1758155071467873
RNF146,RNF170,0.6869481,0.0193170217003285,1.6098743600350733
RNF146,RMDN1,0.53814626,0.0207671576830664,1.4521054864701013
RNF146,HMGN3,0.31068915,0.0212826480766836,1.2403000279240142
RNF146,MTUS1,0.35393864,0.0216237493016035,1.2780450048619068
RNF146,SPART,0.3903749,0.0221220825589599,1.310733968086548
RNF146,MYADM,0.23455659,0.0222468753753473,1.1765450724077313
RNF146,BASP1,0.28402787,0.0240554908594561,1.2175895398450414
RNF146,TMEM14C,0.31795746,0.024637198131175,1.2465644369345168
RNF146,NECAP2,0.5850118,0.0248508349401094,1.5000512583599879
RNF146,CCN2,0.32080004,0.0249572663658948,1.2490229969322006
RNF146,APMAP,0.3386117,0.0268889333026351,1.2645391470370737
RNF146,YARS2,1.1822686,0.0270049831401471,2.2693334335280113
RNF146,AFG3L2,0.40782318,0.0276068176402114,1.3266825293908007
RNF146,CUTA,0.3068006,0.0285911490445957,1.2369615020341072
RNF146,APLN,0.32908076,0.0289416125275858,1.2562127001612555
RNF146,HMGCS1,0.3003292,0.0291170989060767,1.2314253729195819
RNF146,PFDN1,0.42178926,0.0305072556869453,1.3395879093896752
RNF146,FDFT1,0.21324855,0.0305565973312839,1.1592956601648376
RNF146,ALG5,0.68539876,0.030794865818008,1.6081464107178338
RNF146,RPLP0,0.07228158,0.0313410136112549,1.0513780932370158
RNF146,COX5A,0.24051692,0.0314107657258678,1.1814158888546402
RNF146,PRKDC,0.18672338,0.0314203971506541,1.1381757761802076
RNF146,FNDC3A,0.38299212,0.0327042136731556,1.3040436125531796
RNF146,VPS28,0.18919258,0.0340946253645641,1.1401254536463379
RNF146,CNOT2,0.46796614,0.0350828883687405,1.3831581659582965
RNF146,EIF3B,0.39531937,0.0368063832281196,1.3152338818513425
RNF146,RPL4,0.113292985,0.0368532764167094,1.081694413548667
RNF146,RTL8C,0.32070026,0.0373724685891839,1.2489366147090397
RNF146,ATF7IP,0.5895603,0.0375319578515155,1.5047880530044233
RNF146,ANKRD1,0.37802616,0.0388779215129906,1.299562626860343
RNF146,RPS19,0.055192143,0.0399266634811687,1.0389974712770027
RNF146,CMTM7,0.53766644,0.0401606396953202,1.4516226169910111
RNF146,RPRD1A,0.6201874,0.0408454559381217,1.537074827857307
RNF146,CSNK2A1,0.30462402,0.0413602123362484,1.2350967172716016
RNF146,PKN1,0.40606365,0.0420098320863821,1.3250654760782599
RNF146,RPS3A,0.06528345,0.0423689249356785,1.0462904869788718
RNF146,GNG5,0.14714152,0.0425806322808242,1.1073732060331847
RNF146,FAM92A,0.52368796,0.0430665460654272,1.4376255556947597
RNF146,KATNBL1,0.45218915,0.0432875224387862,1.3681146640014792
RNF146,PDCD5,0.24269274,0.0438665488836521,1.1831990014493294
RNF146,DDX17,0.24369326,0.0450475075433906,1.1840198435666038
RNF146,LTBR,0.40649816,0.0452474646061966,1.325464618582422
RNF146,MDM2,0.3682837,0.0454580594125756,1.2908162991707042
RNF146,CDK7,0.60192007,0.0456430069233534,1.5177351631776854
RNF146,IK,0.3694433,0.0459182915433735,1.291854240146196
RNF146,PTTG1IP,0.2917523,0.0464965748638281,1.2241262009994904
RNF146,TAF10,0.24651656,0.0473874355381975,1.1863391946238544
RNF146,LDLR,0.28780663,0.0476509582562911,1.220782875449316
RNF146,BBS7,0.66110563,0.0489414949303455,1.5812940067889616
RNF146,NUTF2,-0.32590103,0.0498144904972456,0.7977999676290651
RNF146,RTN3,-0.43749154,0.0496012349372286,0.7384174030552747
RNF146,CTSL,-0.30958256,0.049466569543404,0.806875192654904
RNF146,SEC14L1,-0.32803532,0.0493958162994081,0.7966205932146094
RNF146,PARVB,-0.34553826,0.0489450032656926,0.7870142919475733
RNF146,SYAP1,-0.3278199,0.0486894489362917,0.7967395517027349
RNF146,RESF1,-0.5114908,0.0485708065887656,0.7014971754420818
RNF146,SETX,-0.72056776,0.0484732834997106,0.6068585713212101
RNF146,EIF3E,-0.14544478,0.0470266695890341,0.9041006021802139
RNF146,MAP2K3,-0.97585034,0.0469825841828817,0.5084400776572019
RNF146,MRPS25,-0.49822214,0.0467457984506622,0.7079786991880849
RNF146,BLMH,-0.77215326,0.0460148044275734,0.5855428840677094
RNF146,ACIN1,-0.5863601,0.0451588669146218,0.6660211513862422
RNF146,GTF3C3,-0.9871092,0.0444585726845346,0.5044876299648671
RNF146,SEC61A1,-0.54992205,0.0444423964168937,0.6830570335136699
RNF146,ANPEP,-0.28571236,0.0439722345291826,0.8203364509948138
RNF146,GNAS,-0.11955569,0.0434237395035687,0.9204710865048952
RNF146,MAPK1,-0.5107478,0.0431012076558476,0.701858545394838
RNF146,BRK1,-0.27443793,0.0428904521093553,0.8267723636436146
RNF146,CCNB1IP1,-0.43257698,0.042611841039724,0.7409371211293205
RNF146,PPIG,-0.34915072,0.0422882136466894,0.785046099725952
RNF146,CHMP5,-0.33887106,0.041105179504572,0.7906597781875012
RNF146,PPP2R1A,-0.52919865,0.0402527703333165,0.6929395228579344
RNF146,TSN,-1.089775,0.0388144213658789,0.4698346434190679
RNF146,POLB,-1.5901824,0.0378159841496022,0.33212945972676206
RNF146,ARIH2,-0.76234674,0.0372831838473378,0.5895365887857987
RNF146,WNK1,-0.50794977,0.037272036031873,0.7032210834261173
RNF146,DHX33,-1.001307,0.0364959713282256,0.4995472334389018
RNF146,JAK1,-0.2778587,0.0362585040436518,0.8248143283688747
RNF146,NKTR,-0.5827723,0.0351597073931825,0.6676795229331023
RNF146,ITGA5,-0.18806979,0.034837503462864,0.8777793342338596
RNF146,HYAL2,-0.33412537,0.0326220573856878,0.793264905585006
RNF146,CPSF2,-0.60467863,0.0324904793272185,0.6576178525769601
RNF146,C4orf48,-0.17280504,0.0319125300458107,0.8871161783614757
RNF146,GABBR2,-0.4539495,0.0317032392771563,0.730041559205562
RNF146,DOCK4,-0.52731085,0.031381886646435,0.6938468438285079
RNF146,TAX1BP3,-0.48218367,0.030490823687277,0.7158932241870798
RNF146,STOM,-0.32099456,0.0297109779142354,0.8005178291797309
RNF146,APEX1,-0.33951166,0.0278837857282426,0.7903087793926618
RNF146,MAN2A1,-0.9902775,0.0274113566709937,0.5033809412260033
RNF146,CEBPZ,-0.6084866,0.0260393734002747,0.6558843697507555
RNF146,TAPBP,-0.41776934,0.025818950280894,0.7485811679809776
RNF146,SERINC3,-0.3354937,0.0256668296684459,0.792512886931488
RNF146,HIF1A,-0.3214226,0.0252909143253188,0.8002803549976242
RNF146,HLA-B,-0.19645458,0.0240918545702356,0.8726925703680573
RNF146,LY96,-0.37679955,0.0237757556280141,0.7701441716754268
RNF146,ASPH,-0.30646202,0.0232916109615353,0.8086223473151183
RNF146,CEP170,-0.37565488,0.0216900902072863,0.7707554656236647
RNF146,DPM3,-0.5088548,0.0214171388678817,0.7027800778243884
RNF146,HRAS,-0.6988047,0.0211933967389878,0.6160824311698997
RNF146,STRAP,-0.44215268,0.020968298511656,0.7360355325340889
RNF146,RNF10,-0.66345847,0.0203302290544437,0.631362959979683
RNF146,ZBTB7A,-0.70937365,0.0197075561476666,0.6115856027789953
RNF146,TMEM14B,-0.42747477,0.0179932574772924,0.7435621454392819
RNF146,TIMM13,-0.24195983,0.0179295033316054,0.8455958315852004
RNF146,MAP1B,-0.27028513,0.0178482458256346,0.8291556577369732
RNF146,FRMD4A,-0.55260026,0.0173832854774421,0.6817901869795643
RNF146,JPT1,-0.21270247,0.0168306959434529,0.8629192878333651
RNF146,SFT2D2,-1.3174487,0.0167301256971005,0.4012438820276109
RNF146,PSME4,-0.79455435,0.0162487223884514,0.5765212339058
RNF146,FAM120A,-0.39428332,0.0161768955200161,0.7608672547642761
RNF146,EHD2,-0.40898505,0.0159350341903468,0.7531530378627442
RNF146,KDELR1,-0.36476386,0.0158883765918031,0.7765959776537462
RNF146,DAAM1,-0.51815665,0.0157835050889448,0.6982634436211289
RNF146,SNHG6,-0.26114354,0.0156424349116833,0.8344262563303201
RNF146,TP53I11,-0.90798295,0.0155716627063165,0.5329296662445144
RNF146,WASF2,-0.52840966,0.0123118258618698,0.6933185855588866
RNF146,CDC123,-0.62099105,0.0107548942785589,0.6502241070357365
RNF146,EVI5,-0.74684536,0.0096767746116975,0.5959051579127915
RNF146,RNF7,-0.39994395,0.0091993102588012,0.7578877273031348
RNF146,CAPNS1,-0.31822962,0.0078342441303698,0.8020535009924837
RNF146,ITGB1,-0.15191501,0.0066676582925811,0.9000549509899249
RNF146,TUFM,-0.37686464,0.0064938857495001,0.7701094259031714
RNF146,PROCR,-0.19706176,0.0057156094370478,0.8723253617957734
RNF146,TOMM5,-0.29109648,0.005616842266854,0.817280671146601
RNF146,GPATCH8,-1.0580688,0.0047254643117136,0.4802745278462914
RNF146,CUL2,-0.9932234,0.0039718109905583,0.5023541151161699
RNF146,CD320,-0.53764564,0.0038480897564777,0.6888942111126394
RNF146,BCAP31,-0.4019464,0.0033457095579796,0.7568365144740107
RNF146,ZFP36L1,-0.35283774,0.0024624373637687,0.7830423601265899
RNF146,GARS,-0.5687805,0.0013711504839978,0.6741864327040611
RNF146,PCBP1,-0.51607996,0.0008351312412747,0.6992692839604453
RNF146,GNG11,-0.36126384,0.0006393701543218,0.7784823092352297
RNF146,COL4A1,-0.5403383,0.000264818705085,0.6876096514137865
ZNF827,PECAM1,0.7538599,9.656819854895322e-07,1.686298456240611
ZNF827,ZFP36L1,0.4402011,7.365960198675864e-05,1.3567934402798163
ZNF827,IFT57,0.5048729,0.0003996362931694,1.4189983383494436
ZNF827,CDC37,0.41255876,0.000754852468964,1.3310444586665164
ZNF827,TPM4,0.2266782,0.0007612371169587,1.1701376075968537
ZNF827,VCL,0.4616506,0.0007933932275974,1.3771164881760345
ZNF827,KRT19,0.28339422,0.0018129125027169,1.2170548764664781
ZNF827,EEF1B2,0.16923602,0.0018340841843023,1.1244628670310863
ZNF827,AFG3L2,0.56181484,0.0019111707041442,1.4761249430266365
ZNF827,LUZP1,0.485153,0.0026982543066684,1.399734301672486
ZNF827,HPCAL1,0.4947202,0.0034894213540989,1.4090474543403284
ZNF827,GNL3,0.46394554,0.0039575895320742,1.379308853596529
ZNF827,ARHGDIB,0.2704278,0.0055025274351602,1.2061654369310364
ZNF827,PRPF6,0.43167177,0.0058848055000252,1.3487956326430717
ZNF827,GNG12,0.4411951,0.0063083862265219,1.3577285771944647
ZNF827,PPP1R14B,0.2471512,0.0067997803698688,1.1868611787639507
ZNF827,HMGB1,0.2389783,0.0073601688219667,1.180156592120648
ZNF827,HMGCR,0.48106575,0.0074398361509817,1.3957743742901567
ZNF827,TJP1,0.43365544,0.0074500185651467,1.3506514688511486
ZNF827,DTYMK,0.56826985,0.0076583973315629,1.4827443249157533
ZNF827,CACYBP,0.4843508,0.0087077740464287,1.398956206023788
ZNF827,CHD4,0.38700706,0.0091657321969081,1.3076777477978976
ZNF827,BUD31,0.42383268,0.0097396032700792,1.3414866337464362
ZNF827,ANP32E,0.52393067,0.0110971643010163,1.4378674331816519
ZNF827,SH3BP5,0.28942075,0.0112915754945049,1.222149479426444
ZNF827,SEPTIN6,0.4008599,0.0117515663910547,1.320294621084362
ZNF827,POLR2J3,0.53228676,0.0127797954430338,1.446219726569612
ZNF827,TTC32,0.77827907,0.0128370405959173,1.7150838011343708
ZNF827,RPS6,0.07420066,0.0137702311080681,1.0527775721096753
ZNF827,HSCB,1.0073202,0.0137796230446261,2.010173740813483
ZNF827,CCT4,0.31175858,0.0144096907829825,1.2412197689363635
ZNF827,BSG,0.26128203,0.0149283721794518,1.1985432996306624
ZNF827,RPL35,0.09771448,0.0149801228350529,1.0700769013500648
ZNF827,RPL4,0.13000035,0.0157874764025617,1.0942939667380795
ZNF827,ACTR10,0.593289,0.0158883765918031,1.5086822649485137
ZNF827,CASP3,0.7366024,0.0162745398022404,1.6662471411221975
ZNF827,DENR,0.3919714,0.0165940863972883,1.3121852415616044
ZNF827,CLIC1,0.21726823,0.0167524289304801,1.1625302283810675
ZNF827,TIMM10,0.45939463,0.0168110991578705,1.3749647474186388
ZNF827,PFDN6,0.5528564,0.0169233511296754,1.466987318945453
ZNF827,CMSS1,0.428346,0.0170745161822495,1.3456899051869184
ZNF827,INSIG1,0.33259332,0.0172483169384269,1.2592749540331436
ZNF827,SNHG6,0.2530676,0.0174540079478992,1.191738414254037
ZNF827,F11R,0.60975146,0.0179650625956805,1.525996295607519
ZNF827,NUDT21,0.5469803,0.0182232182112989,1.4610244281216918
ZNF827,NRIP1,0.59730166,0.0182412448261375,1.5128843004218162
ZNF827,PTP4A2,0.2943267,0.0186402679345902,1.2263125285366963
ZNF827,CEP104,0.79643345,0.0201590279414495,1.7368021897400372
ZNF827,TUBGCP2,0.5033391,0.0205493483329949,1.4174905331314362
ZNF827,FRG1,0.64551044,0.0205560203378016,1.5642926508145085
ZNF827,EPN1,0.56655467,0.0219501620200856,1.4809825788890263
ZNF827,VDAC1,0.2431548,0.0219713673399663,1.1835780118938248
ZNF827,ASPH,0.29432595,0.0220599147921469,1.2263118910255584
ZNF827,PDIA3,0.19215186,0.0223722799159266,1.1424664980635588
ZNF827,NRGN,0.5273181,0.0229699479317433,1.4412474946370852
ZNF827,ESM1,0.44513145,0.0232637281869444,1.361438157192754
ZNF827,ANTKMT,0.51903987,0.0249178013863988,1.4330012519304869
ZNF827,CRIP1,0.23164721,0.0249572663658948,1.174174808805102
ZNF827,SQLE,0.23126611,0.0256021611972073,1.1738646816405787
ZNF827,MMRN1,0.704779,0.0266372273777091,1.6298949693611955
ZNF827,REXO2,0.26053542,0.0279795452112181,1.197923201216391
ZNF827,SPCS2,0.31948298,0.0284891603472625,1.2478832636420905
ZNF827,NACA,0.115680516,0.0286578326947756,1.0834860029139102
ZNF827,PRELID3B,0.4878045,0.0291193546638092,1.4023092104614323
ZNF827,TIMP1,0.2143438,0.030082487467313,1.1601760961707555
ZNF827,SLU7,0.7366382,0.0302196268157439,1.6662884890065983
ZNF827,HNRNPDL,0.2844939,0.0307144791219596,1.2179829181372492
ZNF827,XRN2,0.22091548,0.030880177968091,1.1654729171370575
ZNF827,TATDN1,0.38642433,0.0308825506434733,1.3071496603256205
ZNF827,SGMS2,0.54045403,0.0308872964637598,1.4544301684603993
ZNF827,CD9,0.17428006,0.0309276612208526,1.128401164589646
ZNF827,CARD19,0.56082934,0.0339091077214408,1.475116951492902
ZNF827,GNPTAB,0.6340495,0.0345099950096637,1.5519149550572826
ZNF827,PPP1CB,0.33447793,0.0354096946747175,1.260921035066554
ZNF827,EIF5,0.36778602,0.035553989116253,1.2903710888905886
ZNF827,RBBP6,0.5050621,0.0355673750514444,1.4191844428851288
ZNF827,MCTS1,0.34630582,0.0357471618016697,1.2713011489640325
ZNF827,NOL7,0.3085247,0.0361361937666433,1.2384406227680402
ZNF827,CCDC50,0.24999669,0.0365480079418173,1.1892043865875512
ZNF827,CYP51A1,0.25855595,0.0366110842003795,1.1962807009234133
ZNF827,TOMM40,0.5396204,0.0400686879721918,1.4535900003316014
ZNF827,NT5E,0.33810765,0.0400716513668876,1.2640974184625131
ZNF827,MED4,0.49825826,0.0402111407765532,1.4125072377691772
ZNF827,TIMM23,0.8439214,0.0402646712035864,1.7949223088470696
ZNF827,MAPK14,0.5616078,0.0416012862145883,1.4759131207279703
ZNF827,DDX18,0.38304946,0.041800529271428,1.3040954428739266
ZNF827,H1FX,0.36845815,0.0424062202263143,1.2909723935025357
ZNF827,CD151,0.23044086,0.0429155710619609,1.1731933999164115
ZNF827,MCPH1,0.8806615,0.0430193182294745,1.8412193378417077
ZNF827,RESF1,0.44983003,0.0432432506817613,1.3658793272585572
ZNF827,HERC2,0.44107813,0.0439626178684837,1.3576185005190398
ZNF827,RFK,0.4043911,0.0443615895549738,1.3235301868957254
ZNF827,PSAT1,0.43133077,0.0445687031084306,1.3484768646805996
ZNF827,METAP2,0.24648502,0.0460048124196813,1.1863132593235055
ZNF827,NPM1,0.10419019,0.0465604577429938,1.0748908660154601
ZNF827,MYCT1,0.47643495,0.0465604577429938,1.3913013640966139
ZNF827,NAV1,0.44031906,0.0466682169452513,1.3569043811875512
ZNF827,C1orf50,0.7612654,0.0468775977366362,1.6949766512568627
ZNF827,BEX4,0.48271683,0.047606381165849,1.3973726707384888
ZNF827,WBP11,0.5386243,0.0482163352455526,1.4525867243659867
ZNF827,ADIRF,0.14846945,0.0490714440017417,1.1083929579804244
ZNF827,SSR3,0.15902123,0.0492898456381158,1.1165293921663029
ZNF827,KDELR3,-1.0331771,0.0493852106391583,0.48863289672506455
ZNF827,RPL37A,-0.051726606,0.0492298803154846,0.9647809954606648
ZNF827,COMMD3,-0.5400393,0.0485394419288761,0.6877521739749183
ZNF827,PEA15,-0.45096052,0.047548140949596,0.7315556294277495
ZNF827,TMA7,-0.21308808,0.0459715189239598,0.8626886737176882
ZNF827,DERL1,-0.5707859,0.0457290906938655,0.6732499394088882
ZNF827,CD44,-0.27020785,0.045570273497095,0.8292000738218948
ZNF827,PDXK,-0.45899308,0.0453000360530235,0.7274938312902722
ZNF827,MYL9,-0.58507276,0.0444165247187513,0.6666157180080828
ZNF827,MGAT4A,-0.47602192,0.0441713768255853,0.7189573426563425
ZNF827,CMIP,-0.34606913,0.0438313680312725,0.7867247467525149
ZNF827,DOCK5,-0.6048329,0.0435380600306688,0.6575475360656524
ZNF827,UQCRH,-0.15041947,0.0435189889734794,0.9009884581215488
ZNF827,VIM,-0.05354148,0.0433793500584527,0.9635680883477912
ZNF827,SON,-0.27895576,0.0430539476931396,0.8241873581320099
ZNF827,MYL12B,-0.19717352,0.0427869677662534,0.8722577887441995
ZNF827,PSMC6,-0.53803337,0.0423689249356785,0.6887090929446522
ZNF827,CD93,-0.2783293,0.0418742998379469,0.8245453218836067
ZNF827,TXN2,-0.4136759,0.0396556434816872,0.7507081756574128
ZNF827,SNU13,-0.2588233,0.0390689517202267,0.8357693169327997
ZNF827,CYTH2,-1.3813212,0.0382896225467626,0.38386709417327897
ZNF827,CD81,-0.17467192,0.0376554681461792,0.8859689723856768
ZNF827,PSMD9,-0.46955872,0.0373305937322807,0.7221854602840211
ZNF827,AGFG1,-0.5692674,0.0373194338510722,0.6739589376493231
ZNF827,RPN2,-0.26666358,0.0364795518347998,0.8312396745900535
ZNF827,INTS10,-0.7432252,0.0363402401158725,0.5974023425886312
ZNF827,MRPL20,-0.31154913,0.0360575581015074,0.8057760722527811
ZNF827,NDUFAB1,-0.30290797,0.0358548662530374,0.8106168277550814
ZNF827,PUS7L,-0.7043083,0.0342032441162055,0.6137366740876306
ZNF827,TJP2,-0.70006275,0.0332665773676706,0.6155454329504709
ZNF827,POLR2L,-0.12638818,0.0330647904911806,0.9161221143143352
ZNF827,P4HB,-0.26126093,0.0329016109484102,0.8343583630400516
ZNF827,NFE4,-0.4739206,0.0319393850440856,0.7200052842957775
ZNF827,CKAP4,-0.23856133,0.03158935763707,0.8475901164549687
ZNF827,FRYL,-0.9624513,0.0314444867972045,0.5131842148365643
ZNF827,TRMT112,-0.2723367,0.0308019674264989,0.8279774032186584
ZNF827,HAGH,-0.63152736,0.0306932304760739,0.6454926798552474
ZNF827,PRKAR1A,-0.3691744,0.0306201372902342,0.7742254300569168
ZNF827,COPRS,-0.5470608,0.0305942369559545,0.6844130624798672
ZNF827,PDLIM1,-0.12359306,0.0302289438128499,0.9178987568717214
ZNF827,OTUB1,-0.5426219,0.0296605202921226,0.6865221150468562
ZNF827,ITGA5,-0.27415386,0.0289865220169664,0.8269351730680327
ZNF827,NDUFV2,-0.37301037,0.0277579891282594,0.7721695827660926
ZNF827,TAF9,-0.586282,0.0271384439923944,0.6660572072805365
ZNF827,RGS3,-0.6216457,0.0270599934030209,0.6499291225542545
ZNF827,TIAL1,-0.61454177,0.026605907683716,0.6531373106190901
ZNF827,CRIM1,-0.33533233,0.0261522497786798,0.7926015369604502
ZNF827,CALCOCO1,-1.5194676,0.0258372570432278,0.3488146164406698
ZNF827,RTRAF,-0.2810589,0.0258047194440199,0.8229867450323435
ZNF827,PRPF8,-0.54927284,0.0241781693216993,0.6833644770373368
ZNF827,LTBP1,-0.2323472,0.0238041701667978,0.8512488209577804
ZNF827,TOMM7,-0.12778182,0.0235476190569938,0.9152375698196948
ZNF827,VOPP1,-0.722181,0.0213515255448937,0.6061803535912494
ZNF827,BLVRB,-0.5308927,0.0201377165089417,0.6921263327946611
ZNF827,ACBD6,-0.5768867,0.0195984775693592,0.6704089433342465
ZNF827,RAB1A,-0.40777332,0.0195904779386376,0.7537858822749729
ZNF827,MALAT1,-0.20230235,0.0189379256474487,0.8691623879888741
ZNF827,GAS5,-0.13276948,0.0180021691730867,0.9120788897532938
ZNF827,DYNLT1,-0.29957053,0.017987318493792,0.8124942284510396
ZNF827,ATF6,-0.71321267,0.0173487376735968,0.6099603332732045
ZNF827,TMEM14C,-0.37269107,0.0173472994893919,0.7723404997143546
ZNF827,TSTA3,-0.59232676,0.0172783894895687,0.6632723268963138
ZNF827,TTC19,-0.6961276,0.0172211480085823,0.6172267100580224
ZNF827,B2M,-0.09800125,0.017037675933575,0.9343265373505734
ZNF827,PPIA,-0.11572248,0.0167120235201291,0.9229200105081545
ZNF827,CYB5R3,-0.33149746,0.0164260894773987,0.7947111769573204
ZNF827,GNAI2,-0.2662208,0.016379537678994,0.8314948309320767
ZNF827,CCDC85B,-0.2958666,0.0161539158968149,0.8145828806733405
ZNF827,RPL19,-0.08926617,0.0156937240159722,0.9400007610837187
ZNF827,TRAPPC1,-0.32265168,0.0152965333078571,0.7995988598199584
ZNF827,PHPT1,-0.24213305,0.0148943785558296,0.8454943095637074
ZNF827,AZI2,-1.2739419,0.0147254314784677,0.41352833743797096
ZNF827,CTTN,-0.56649345,0.0140759858395388,0.6752560425936547
ZNF827,ERGIC3,-0.31537846,0.0129477654746834,0.8036401453896118
ZNF827,AC010642.2,-0.6743936,0.012945542723425,0.6265955373934833
ZNF827,SF3B5,-0.32675725,0.0128591183061626,0.7973266246106137
ZNF827,COPS8,-0.6414311,0.0126115847560945,0.641076708939836
ZNF827,SNHG3,-0.52591205,0.0110894113263782,0.6945199061190981
ZNF827,ATP6V0E1,-0.37105608,0.0104064665855844,0.7732162806445725
ZNF827,EIF3D,-0.4164007,0.0102491382635883,0.7492916606548735
ZNF827,NEAT1,-0.29631168,0.0098271300471188,0.8143316157705789
ZNF827,DYNLL1,-0.2068732,0.0097396032700792,0.8664130030131293
ZNF827,OCIAD1,-0.48861817,0.0094357683989909,0.7127074103855606
ZNF827,AKAP9,-0.5499101,0.007752206294718,0.6830626913728327
ZNF827,FTL,-0.120869115,0.0070336007715699,0.9196334738782501
ZNF827,EMC10,-0.69223017,0.0065936352539122,0.6188963977666497
ZNF827,RBM4,-0.61581355,0.0064956871938442,0.6525618037153337
ZNF827,PTRHD1,-0.738252,0.0062194578721116,0.5994652373049268
ZNF827,HTRA1,-0.54496044,0.0053468200590923,0.6854101967983256
ZNF827,HCFC1R1,-0.8303999,0.0049944410042877,0.5623733367213387
ZNF827,COX17,-0.4194704,0.0042142780141588,0.7476990473470008
ZNF827,SUMO2,-0.34920382,0.0040569409897105,0.7850172057604399
ZNF827,DNAJA2,-0.538965,0.0035945332800516,0.6882644979936787
ZNF827,PDLIM5,-0.71833014,0.003110203220218,0.6078005392690956
ZNF827,CLU,-0.57232535,0.0025548674329194,0.6725319208292699
ZNF827,C12orf57,-0.44875896,0.0010123553640842,0.7326728392713494
ZNF827,LXN,-0.47419602,0.0009352434973726,0.719867843657092
ZNF827,TMEM141,-0.6900227,0.0005959141601728,0.6198440969923922
ZNF827,OSTC,-0.52184385,0.0002758264724883,0.6964811198419116
ZNF827,RNASEH2C,-0.9331139,0.0001926759591548,0.5237267139743763
ZNF827,NDUFA1,-0.4645631,0.0001897538544522,0.7246905064267528
ZNF827,FTH1,-0.2120373,3.1286624190613074e-05,0.8633172377454514
SCARB1,DDX54,0.9295928,0.000756863281548,1.9047383087143672
SCARB1,POLR2I,0.41384196,0.0008911187295527,1.3322288781119263
SCARB1,ANP32E,0.73276794,0.0009623457269265,1.6618243943510858
SCARB1,WDFY1,0.6870695,0.00194218887259,1.6100098335515798
SCARB1,SSBP3,0.76487845,0.0037326074341708,1.6992268289198156
SCARB1,TAOK1,0.52869785,0.0048536496219941,1.4426265195713397
SCARB1,STX2,0.6029292,0.0054937421202237,1.5187971532881146
SCARB1,BZW1,0.31863114,0.0061516452499374,1.2471466678353382
SCARB1,SEMA3F,0.64811623,0.008397290418936,1.5671206230974308
SCARB1,PUM3,0.58798885,0.0102518483605931,1.5031498607900895
SCARB1,NMI,0.69692403,0.0103343583540768,1.621044875907674
SCARB1,ADARB1,0.9217318,0.0107728208378804,1.8943879378156088
SCARB1,PPP1R35,0.8489876,0.0109996354710166,1.8012364779566965
SCARB1,FOXP1,0.3716572,0.0116075152381948,1.2938381879594818
SCARB1,MT2A,0.21308322,0.0118026648142886,1.159162814785745
SCARB1,FOXN2,1.1338047,0.0121890641289066,2.1943668000091106
SCARB1,THRAP3,0.38780293,0.0130615744168597,1.3083993338417783
SCARB1,ETS2,0.69609714,0.0132350800475322,1.6201160297579482
SCARB1,XRN2,0.3237691,0.0139579600001345,1.2515961275616496
SCARB1,NDUFA1,0.25969255,0.0139853019650386,1.1972235393964563
SCARB1,SUCLG1,0.4634448,0.0143462904955902,1.3788301971600447
SCARB1,NCKAP1,0.42550325,0.014637257395515,1.3430409090953601
SCARB1,CEP170,0.32409713,0.0150879144771541,1.251880739170403
SCARB1,TMED2,0.32690343,0.0160434755087952,1.2543182411307843
