source,intermediate,target,stmt_type_1,stmt_type_2,belief_1,belief_2,evidence_1,evidence_2,logfoldchange,pvalue
SMAD3,hgnc:11766,IDI1,Complex,DecreaseAmount,0.65,0.89,1,1,0.2608808,0.0250067116372003
SMAD3,hgnc:11766,IDI1,Complex,DecreaseAmount,0.65,0.89,1,1,0.2608808,0.0250067116372003
SMAD3,hgnc:11766,IDI1,Complex,DecreaseAmount,0.65,0.89,1,1,0.2608808,0.0250067116372003
SMAD3,hgnc:11766,IDI1,Complex,DecreaseAmount,0.65,0.89,1,1,0.2608808,0.0250067116372003
SMAD3,hgnc:11766,IDI1,Complex,DecreaseAmount,0.65,0.89,1,1,0.2608808,0.0250067116372003
SMAD3,hgnc:11766,IDI1,Activation,DecreaseAmount,0.65,0.89,1,1,0.2608808,0.0250067116372003
SMAD3,hgnc:11766,IDI1,Complex,DecreaseAmount,0.65,0.89,1,1,0.2608808,0.0250067116372003
SMAD3,hgnc:11766,IDI1,Complex,DecreaseAmount,0.65,0.89,1,1,0.2608808,0.0250067116372003
SMAD3,hgnc:11766,IDI1,Inhibition,DecreaseAmount,0.86,0.89,2,1,0.2608808,0.0250067116372003
SMAD3,hgnc:11766,IDI1,IncreaseAmount,DecreaseAmount,0.9990824424926398,0.89,17,1,0.2608808,0.0250067116372003
SMAD3,hgnc:11766,IDI1,Complex,DecreaseAmount,0.923,0.89,3,1,0.2608808,0.0250067116372003
SMAD3,hgnc:11766,IDI1,Phosphorylation,DecreaseAmount,0.9990199997187614,0.89,19,1,0.2608808,0.0250067116372003
SMAD3,hgnc:11766,IDI1,Complex,DecreaseAmount,0.65,0.89,1,1,0.2608808,0.0250067116372003
SMAD3,hgnc:11766,IDI1,Complex,DecreaseAmount,0.65,0.89,1,1,0.2608808,0.0250067116372003
SMAD3,hgnc:11766,IDI1,Complex,DecreaseAmount,0.65,0.89,1,1,0.2608808,0.0250067116372003
SMAD3,hgnc:11766,IDI1,Complex,DecreaseAmount,0.94993439,0.89,8,1,0.2608808,0.0250067116372003
SMAD3,hgnc:11766,IDI1,Complex,DecreaseAmount,0.65,0.89,1,1,0.2608808,0.0250067116372003
SMAD3,hgnc:11766,IDI1,Inhibition,DecreaseAmount,0.999123851825,0.89,52,1,0.2608808,0.0250067116372003
SMAD3,hgnc:11766,IDI1,Complex,DecreaseAmount,0.9999541237499971,0.89,102,1,0.2608808,0.0250067116372003
SMAD3,hgnc:11766,IDI1,DecreaseAmount,DecreaseAmount,0.86,0.89,2,1,0.2608808,0.0250067116372003
SMAD3,hgnc:11766,IDI1,Activation,DecreaseAmount,0.9999541237488151,0.89,119,1,0.2608808,0.0250067116372003
SMAD3,chebi:9150,IDI1,Activation,IncreaseAmount,0.65,0.89,1,1,0.2608808,0.0250067116372003
SMAD3,chebi:6067,IDI1,Activation,DecreaseAmount,0.65,0.89,1,1,0.2608808,0.0250067116372003
SMAD3,chebi:4031,IDI1,Activation,DecreaseAmount,0.65,0.9899,1,4,0.2608808,0.0250067116372003
SMAD3,chebi:34873,IDI1,Inhibition,DecreaseAmount,0.65,0.89,1,1,0.2608808,0.0250067116372003
SMAD3,chebi:34873,IDI1,Inhibition,IncreaseAmount,0.65,0.89,1,1,0.2608808,0.0250067116372003
SMAD3,chebi:27899,IDI1,Activation,IncreaseAmount,0.9419,0.89,4,1,0.2608808,0.0250067116372003
SMAD3,chebi:17234,IDI1,Activation,IncreaseAmount,0.94993439,0.65,7,1,0.2608808,0.0250067116372003
SMAD3,chebi:17234,IDI1,Inhibition,IncreaseAmount,0.923,0.65,2,1,0.2608808,0.0250067116372003
SMAD3,chebi:17026,IDI1,Activation,IncreaseAmount,0.65,0.98,1,2,0.2608808,0.0250067116372003
SMAD3,chebi:16330,IDI1,Complex,IncreaseAmount,0.65,0.98,1,2,0.2608808,0.0250067116372003
SMAD3,chebi:16236,IDI1,Inhibition,IncreaseAmount,0.86,0.98,2,2,0.2608808,0.0250067116372003
SMAD3,hgnc:7553,RLF,DecreaseAmount,DecreaseAmount,0.941,0.982,1,3,0.7016827,0.0250276240311497
SMAD3,hgnc:7553,RLF,DecreaseAmount,DecreaseAmount,0.99888705861,0.982,2,3,0.7016827,0.0250276240311497
SMAD3,hgnc:7553,RLF,Complex,DecreaseAmount,0.65,0.982,1,3,0.7016827,0.0250276240311497
SMAD3,hgnc:7553,RLF,DecreaseAmount,DecreaseAmount,0.99991430351297,0.982,2,3,0.7016827,0.0250276240311497
SMAD3,hgnc:7553,RLF,DecreaseAmount,DecreaseAmount,0.65,0.982,1,3,0.7016827,0.0250276240311497
SMAD3,hgnc:7553,RLF,DecreaseAmount,DecreaseAmount,0.89,0.982,1,3,0.7016827,0.0250276240311497
SMAD3,hgnc:7553,RLF,Inhibition,DecreaseAmount,0.979665,0.982,5,3,0.7016827,0.0250276240311497
SMAD3,hgnc:7553,RLF,Complex,DecreaseAmount,0.65,0.982,1,3,0.7016827,0.0250276240311497
SMAD3,hgnc:7553,RLF,Complex,DecreaseAmount,0.86,0.982,2,3,0.7016827,0.0250276240311497
SMAD3,hgnc:7553,RLF,Complex,DecreaseAmount,0.65,0.982,1,3,0.7016827,0.0250276240311497
SMAD3,hgnc:7553,RLF,Complex,DecreaseAmount,0.9419,0.982,4,3,0.7016827,0.0250276240311497
SMAD3,hgnc:7553,RLF,IncreaseAmount,DecreaseAmount,0.97305,0.982,4,3,0.7016827,0.0250276240311497
SMAD3,hgnc:7553,RLF,Complex,DecreaseAmount,0.65,0.982,1,3,0.7016827,0.0250276240311497
SMAD3,hgnc:7553,RLF,Complex,DecreaseAmount,0.65,0.982,1,3,0.7016827,0.0250276240311497
SMAD3,hgnc:7553,RLF,Complex,DecreaseAmount,0.9497812999999999,0.982,7,3,0.7016827,0.0250276240311497
SMAD3,hgnc:7553,RLF,Activation,DecreaseAmount,0.9419,0.982,4,3,0.7016827,0.0250276240311497
SMAD3,hgnc:7553,RLF,Complex,DecreaseAmount,0.9999999990378885,0.982,36,3,0.7016827,0.0250276240311497
SMAD3,hgnc:700,RLF,Complex,DecreaseAmount,0.65,0.79,1,1,0.7016827,0.0250276240311497
SMAD3,hgnc:6913,RLF,Complex,DecreaseAmount,0.65,0.95,1,2,0.7016827,0.0250276240311497
SMAD3,hgnc:6913,RLF,Complex,DecreaseAmount,0.99961115,0.95,4,2,0.7016827,0.0250276240311497
SMAD3,hgnc:1833,RLF,Complex,DecreaseAmount,0.941,0.79,1,1,0.7016827,0.0250276240311497
SMAD3,hgnc:1833,RLF,Inhibition,DecreaseAmount,0.941,0.79,1,1,0.7016827,0.0250276240311497
SMAD3,hgnc:1833,RLF,Complex,DecreaseAmount,0.86,0.79,2,1,0.7016827,0.0250276240311497
SMAD3,hgnc:1833,RLF,IncreaseAmount,DecreaseAmount,0.65,0.79,1,1,0.7016827,0.0250276240311497
SMAD3,hgnc:1833,RLF,Inhibition,DecreaseAmount,0.9992795019,0.79,5,1,0.7016827,0.0250276240311497
SMAD3,hgnc:1833,RLF,DecreaseAmount,DecreaseAmount,0.65,0.79,1,1,0.7016827,0.0250276240311497
SMAD3,hgnc:1833,RLF,Complex,DecreaseAmount,0.99998784702,0.79,5,1,0.7016827,0.0250276240311497
SMAD3,chebi:30563,RLF,Activation,IncreaseAmount,0.65,0.89,1,1,0.7016827,0.0250276240311497
SMAD3,chebi:28748,RLF,Activation,DecreaseAmount,0.65,0.89,1,1,0.7016827,0.0250276240311497
SMAD3,chebi:27899,RLF,Activation,IncreaseAmount,0.9419,0.89,4,1,0.7016827,0.0250276240311497
SMAD3,chebi:27899,RLF,Activation,DecreaseAmount,0.9419,0.89,4,1,0.7016827,0.0250276240311497
SMAD3,chebi:17026,RLF,Activation,DecreaseAmount,0.65,0.89,1,1,0.7016827,0.0250276240311497
SMAD3,mesh:D017382,ABCE1,Complex,DecreaseAmount,0.65,0.65,1,1,0.26669708,0.0251088026394757
SMAD3,mesh:D017382,ABCE1,DecreaseAmount,DecreaseAmount,0.923,0.65,3,1,0.26669708,0.0251088026394757
SMAD3,mesh:D017382,ABCE1,Activation,DecreaseAmount,0.99288275,0.65,6,1,0.26669708,0.0251088026394757
SMAD3,mesh:D017382,ABCE1,Inhibition,DecreaseAmount,0.65,0.65,1,1,0.26669708,0.0251088026394757
SMAD3,mesh:D017382,ABCE1,IncreaseAmount,DecreaseAmount,0.65,0.65,1,1,0.26669708,0.0251088026394757
SMAD3,mesh:D007333,ABCE1,Activation,DecreaseAmount,0.65,0.65,1,1,0.26669708,0.0251088026394757
SMAD3,mesh:D007333,ABCE1,Complex,DecreaseAmount,0.65,0.65,1,1,0.26669708,0.0251088026394757
SMAD3,mesh:D007333,ABCE1,Inhibition,DecreaseAmount,0.65,0.65,1,1,0.26669708,0.0251088026394757
SMAD3,hgnc:8941,ABCE1,Complex,IncreaseAmount,0.65,0.65,1,1,0.26669708,0.0251088026394757
SMAD3,hgnc:785,ABCE1,Complex,DecreaseAmount,0.65,0.982,1,3,0.26669708,0.0251088026394757
SMAD3,hgnc:785,ABCE1,Complex,DecreaseAmount,0.65,0.982,1,3,0.26669708,0.0251088026394757
SMAD3,hgnc:785,ABCE1,Complex,DecreaseAmount,0.65,0.982,1,3,0.26669708,0.0251088026394757
SMAD3,hgnc:785,ABCE1,Activation,DecreaseAmount,0.951,0.982,3,3,0.26669708,0.0251088026394757
SMAD3,hgnc:785,ABCE1,Inhibition,DecreaseAmount,0.65,0.982,1,3,0.26669708,0.0251088026394757
SMAD3,hgnc:785,ABCE1,IncreaseAmount,DecreaseAmount,0.86,0.982,2,3,0.26669708,0.0251088026394757
SMAD3,hgnc:785,ABCE1,Complex,DecreaseAmount,0.9419,0.982,4,3,0.26669708,0.0251088026394757
SMAD3,hgnc:785,ABCE1,Complex,DecreaseAmount,0.86,0.982,2,3,0.26669708,0.0251088026394757
SMAD3,hgnc:785,ABCE1,Complex,DecreaseAmount,0.9999990374978406,0.982,35,3,0.26669708,0.0251088026394757
SMAD3,hgnc:784,ABCE1,Complex,DecreaseAmount,0.941,0.79,1,1,0.26669708,0.0251088026394757
SMAD3,hgnc:784,ABCE1,Activation,DecreaseAmount,0.941,0.79,1,1,0.26669708,0.0251088026394757
SMAD3,hgnc:784,ABCE1,Inhibition,DecreaseAmount,0.65,0.79,1,1,0.26669708,0.0251088026394757
SMAD3,hgnc:784,ABCE1,Complex,DecreaseAmount,0.65,0.79,1,1,0.26669708,0.0251088026394757
SMAD3,hgnc:784,ABCE1,Complex,DecreaseAmount,0.9999994720506103,0.79,9,1,0.26669708,0.0251088026394757
SMAD3,hgnc:784,ABCE1,Complex,DecreaseAmount,0.65,0.79,1,1,0.26669708,0.0251088026394757
SMAD3,hgnc:7553,ABCE1,DecreaseAmount,DecreaseAmount,0.941,0.79,1,1,0.26669708,0.0251088026394757
SMAD3,hgnc:7553,ABCE1,DecreaseAmount,DecreaseAmount,0.99888705861,0.79,2,1,0.26669708,0.0251088026394757
SMAD3,hgnc:7553,ABCE1,Complex,DecreaseAmount,0.65,0.79,1,1,0.26669708,0.0251088026394757
SMAD3,hgnc:7553,ABCE1,DecreaseAmount,DecreaseAmount,0.99991430351297,0.79,2,1,0.26669708,0.0251088026394757
SMAD3,hgnc:7553,ABCE1,DecreaseAmount,DecreaseAmount,0.65,0.79,1,1,0.26669708,0.0251088026394757
SMAD3,hgnc:7553,ABCE1,DecreaseAmount,DecreaseAmount,0.89,0.79,1,1,0.26669708,0.0251088026394757
SMAD3,hgnc:7553,ABCE1,Inhibition,DecreaseAmount,0.979665,0.79,5,1,0.26669708,0.0251088026394757
SMAD3,hgnc:7553,ABCE1,Complex,DecreaseAmount,0.65,0.79,1,1,0.26669708,0.0251088026394757
SMAD3,hgnc:7553,ABCE1,Complex,DecreaseAmount,0.86,0.79,2,1,0.26669708,0.0251088026394757
SMAD3,hgnc:7553,ABCE1,Complex,DecreaseAmount,0.65,0.79,1,1,0.26669708,0.0251088026394757
SMAD3,hgnc:7553,ABCE1,Complex,DecreaseAmount,0.9419,0.79,4,1,0.26669708,0.0251088026394757
SMAD3,hgnc:7553,ABCE1,IncreaseAmount,DecreaseAmount,0.97305,0.79,4,1,0.26669708,0.0251088026394757
SMAD3,hgnc:7553,ABCE1,Complex,DecreaseAmount,0.65,0.79,1,1,0.26669708,0.0251088026394757
SMAD3,hgnc:7553,ABCE1,Complex,DecreaseAmount,0.65,0.79,1,1,0.26669708,0.0251088026394757
SMAD3,hgnc:7553,ABCE1,Complex,DecreaseAmount,0.9497812999999999,0.79,7,1,0.26669708,0.0251088026394757
SMAD3,hgnc:7553,ABCE1,Activation,DecreaseAmount,0.9419,0.79,4,1,0.26669708,0.0251088026394757
SMAD3,hgnc:7553,ABCE1,Complex,DecreaseAmount,0.9999999990378885,0.79,36,1,0.26669708,0.0251088026394757
SMAD3,hgnc:6913,ABCE1,Complex,DecreaseAmount,0.65,0.79,1,1,0.26669708,0.0251088026394757
SMAD3,hgnc:6913,ABCE1,Complex,DecreaseAmount,0.99961115,0.79,4,1,0.26669708,0.0251088026394757
SMAD3,hgnc:6204,ABCE1,Complex,DecreaseAmount,0.941,0.95,1,2,0.26669708,0.0251088026394757
SMAD3,hgnc:6204,ABCE1,Activation,DecreaseAmount,0.941,0.95,1,2,0.26669708,0.0251088026394757
SMAD3,hgnc:6204,ABCE1,Complex,DecreaseAmount,0.941,0.95,1,2,0.26669708,0.0251088026394757
SMAD3,hgnc:6204,ABCE1,Inhibition,DecreaseAmount,0.941,0.95,1,2,0.26669708,0.0251088026394757
SMAD3,hgnc:6204,ABCE1,Complex,DecreaseAmount,0.86,0.95,1,2,0.26669708,0.0251088026394757
SMAD3,hgnc:6204,ABCE1,Complex,DecreaseAmount,0.94999822853,0.95,1,2,0.26669708,0.0251088026394757
SMAD3,hgnc:6204,ABCE1,IncreaseAmount,DecreaseAmount,0.9825,0.95,1,2,0.26669708,0.0251088026394757
SMAD3,hgnc:6204,ABCE1,Inhibition,DecreaseAmount,0.99174,0.95,2,2,0.26669708,0.0251088026394757
SMAD3,hgnc:6204,ABCE1,Complex,DecreaseAmount,0.86,0.95,2,2,0.26669708,0.0251088026394757
SMAD3,hgnc:6204,ABCE1,Complex,DecreaseAmount,0.86,0.95,2,2,0.26669708,0.0251088026394757
SMAD3,hgnc:6204,ABCE1,Complex,DecreaseAmount,0.65,0.95,1,2,0.26669708,0.0251088026394757
SMAD3,hgnc:6204,ABCE1,IncreaseAmount,DecreaseAmount,0.95,0.95,2,2,0.26669708,0.0251088026394757
SMAD3,hgnc:6204,ABCE1,Activation,DecreaseAmount,0.99840995,0.95,4,2,0.26669708,0.0251088026394757
SMAD3,hgnc:6204,ABCE1,Complex,DecreaseAmount,0.86,0.95,2,2,0.26669708,0.0251088026394757
SMAD3,hgnc:6204,ABCE1,Complex,DecreaseAmount,0.65,0.95,1,2,0.26669708,0.0251088026394757
SMAD3,hgnc:6204,ABCE1,Complex,DecreaseAmount,0.949980317,0.95,9,2,0.26669708,0.0251088026394757
SMAD3,hgnc:6204,ABCE1,Complex,DecreaseAmount,0.9999999994606893,0.95,70,2,0.26669708,0.0251088026394757
SMAD3,hgnc:5438,ABCE1,Complex,IncreaseAmount,0.65,0.65,1,1,0.26669708,0.0251088026394757
SMAD3,hgnc:5438,ABCE1,IncreaseAmount,IncreaseAmount,0.65,0.65,1,1,0.26669708,0.0251088026394757
SMAD3,hgnc:5438,ABCE1,DecreaseAmount,IncreaseAmount,0.9419,0.65,4,1,0.26669708,0.0251088026394757
SMAD3,hgnc:5438,ABCE1,Activation,IncreaseAmount,0.97305,0.65,4,1,0.26669708,0.0251088026394757
SMAD3,hgnc:5438,ABCE1,Inhibition,IncreaseAmount,0.9975497106599,0.65,13,1,0.26669708,0.0251088026394757
SMAD3,hgnc:31532,ABCE1,Complex,DecreaseAmount,0.8775000000000001,0.65,2,1,0.26669708,0.0251088026394757
SMAD3,hgnc:31532,ABCE1,IncreaseAmount,DecreaseAmount,0.65,0.65,1,1,0.26669708,0.0251088026394757
SMAD3,hgnc:2345,ABCE1,Complex,DecreaseAmount,0.86,0.982,2,3,0.26669708,0.0251088026394757
SMAD3,hgnc:12930,ABCE1,Complex,DecreaseAmount,0.9978,0.65,2,1,0.26669708,0.0251088026394757
SMAD3,hgnc:12856,ABCE1,Complex,DecreaseAmount,0.65,0.79,1,1,0.26669708,0.0251088026394757
SMAD3,hgnc:12856,ABCE1,Complex,DecreaseAmount,0.9497812999999999,0.79,7,1,0.26669708,0.0251088026394757
SMAD3,hgnc:12856,ABCE1,Complex,DecreaseAmount,0.9999863901053444,0.79,18,1,0.26669708,0.0251088026394757
SMAD3,chebi:4031,ABCE1,Activation,IncreaseAmount,0.65,0.89,1,1,0.26669708,0.0251088026394757
SMAD3,chebi:34873,ABCE1,Inhibition,IncreaseAmount,0.65,0.89,1,1,0.26669708,0.0251088026394757
SMAD3,chebi:30563,ABCE1,Activation,IncreaseAmount,0.65,0.89,1,1,0.26669708,0.0251088026394757
SMAD3,chebi:28748,ABCE1,Activation,DecreaseAmount,0.65,0.89,1,1,0.26669708,0.0251088026394757
SMAD3,chebi:27899,ABCE1,Activation,DecreaseAmount,0.9419,0.89,4,1,0.26669708,0.0251088026394757
SMAD3,chebi:15367,ABCE1,Activation,DecreaseAmount,0.65,0.98,1,2,0.26669708,0.0251088026394757
SMAD3,chebi:28748,CYTH1,Activation,DecreaseAmount,0.65,0.89,1,1,0.7603454,0.0252428505479295
SMAD3,chebi:27899,CYTH1,Activation,IncreaseAmount,0.9419,0.89,4,1,0.7603454,0.0252428505479295
SMAD3,chebi:27899,CYTH1,Activation,DecreaseAmount,0.9419,0.89,4,1,0.7603454,0.0252428505479295
SMAD3,chebi:17489,CYTH1,Activation,IncreaseAmount,0.86,0.9615,2,1,0.7603454,0.0252428505479295
SMAD3,chebi:17489,CYTH1,Inhibition,IncreaseAmount,0.65,0.9615,1,1,0.7603454,0.0252428505479295
SMAD3,chebi:17489,CYTH1,Complex,IncreaseAmount,0.65,0.9615,1,1,0.7603454,0.0252428505479295
SMAD3,chebi:16330,CYTH1,Complex,IncreaseAmount,0.65,0.89,1,1,0.7603454,0.0252428505479295
SMAD3,chebi:15367,CYTH1,Activation,IncreaseAmount,0.65,0.98,1,1,0.7603454,0.0252428505479295
SMAD3,mesh:D006528,GPAA1,Inhibition,IncreaseAmount,0.65,0.65,1,1,0.31797293,0.0259736822854573
SMAD3,chebi:4031,GPAA1,Activation,DecreaseAmount,0.65,0.89,1,1,0.31797293,0.0259736822854573
SMAD3,chebi:27899,GPAA1,Activation,IncreaseAmount,0.9419,0.89,4,1,0.31797293,0.0259736822854573
SMAD3,mesh:D015427,HECTD1,Activation,DecreaseAmount,0.86,0.65,2,1,0.28245437,0.0263158530214415
SMAD3,hgnc:6551,HECTD1,IncreaseAmount,DecreaseAmount,0.941,0.95,1,2,0.28245437,0.0263158530214415
SMAD3,hgnc:6551,HECTD1,Inhibition,DecreaseAmount,0.65,0.95,1,2,0.28245437,0.0263158530214415
SMAD3,hgnc:6551,HECTD1,Complex,DecreaseAmount,0.65,0.95,1,2,0.28245437,0.0263158530214415
SMAD3,hgnc:6551,HECTD1,Complex,DecreaseAmount,0.9999784399997844,0.95,10,2,0.28245437,0.0263158530214415
SMAD3,hgnc:6551,HECTD1,Activation,DecreaseAmount,0.9927725,0.95,3,2,0.28245437,0.0263158530214415
SMAD3,hgnc:348,HECTD1,Inhibition,DecreaseAmount,0.951,0.79,3,1,0.28245437,0.0263158530214415
SMAD3,hgnc:348,HECTD1,Activation,DecreaseAmount,0.65,0.79,1,1,0.28245437,0.0263158530214415
SMAD3,hgnc:348,HECTD1,Complex,DecreaseAmount,0.65,0.79,1,1,0.28245437,0.0263158530214415
SMAD3,hgnc:348,HECTD1,Complex,DecreaseAmount,0.949980317,0.79,9,1,0.28245437,0.0263158530214415
SMAD3,hgnc:348,HECTD1,Complex,DecreaseAmount,0.65,0.79,1,1,0.28245437,0.0263158530214415
SMAD3,hgnc:18224,HECTD1,DecreaseAmount,IncreaseAmount,0.79,0.65,1,1,0.28245437,0.0263158530214415
SMAD3,hgnc:12613,HECTD1,Complex,DecreaseAmount,0.9899999999,0.65,5,1,0.28245437,0.0263158530214415
SMAD3,hgnc:11634,HECTD1,Complex,DecreaseAmount,0.65,0.79,1,1,0.28245437,0.0263158530214415
SMAD3,hgnc:11556,HECTD1,Complex,DecreaseAmount,0.9974989892674897,0.982,21,3,0.28245437,0.0263158530214415
SMAD3,chebi:30563,HECTD1,Activation,IncreaseAmount,0.65,0.65,1,1,0.28245437,0.0263158530214415
SMAD3,chebi:16412,HECTD1,Inhibition,DecreaseAmount,0.65,0.65,1,1,0.28245437,0.0263158530214415
SMAD3,chebi:16412,HECTD1,Activation,DecreaseAmount,0.86,0.65,1,1,0.28245437,0.0263158530214415
SMAD3,chebi:16412,HECTD1,Activation,DecreaseAmount,0.65,0.65,1,1,0.28245437,0.0263158530214415
SMAD3,uniprot:P25848,PIR,Complex,IncreaseAmount,0.65,0.65,1,1,0.20635588,0.0263937867412962
SMAD3,uniprot:P03129,PIR,Complex,IncreaseAmount,0.923,0.949271,3,6,0.20635588,0.0263937867412962
SMAD3,uniprot:P03126,PIR,Complex,IncreaseAmount,0.65,0.86,1,2,0.20635588,0.0263937867412962
SMAD3,uniprot:P03126,PIR,Complex,IncreaseAmount,0.99596289,0.86,8,2,0.20635588,0.0263937867412962
SMAD3,mesh:D000086402,PIR,Activation,IncreaseAmount,0.86,0.65,2,1,0.20635588,0.0263937867412962
SMAD3,mesh:D000086402,PIR,Inhibition,IncreaseAmount,0.65,0.65,1,1,0.20635588,0.0263937867412962
SMAD3,hgnc:9045,PIR,Complex,DecreaseAmount,0.9978,0.89,2,1,0.20635588,0.0263937867412962
SMAD3,hgnc:7782,PIR,Complex,IncreaseAmount,0.65,0.949271,1,6,0.20635588,0.0263937867412962
SMAD3,hgnc:7782,PIR,Inhibition,IncreaseAmount,0.89,0.949271,1,6,0.20635588,0.0263937867412962
SMAD3,hgnc:7782,PIR,Activation,IncreaseAmount,0.65,0.949271,1,6,0.20635588,0.0263937867412962
SMAD3,hgnc:7782,PIR,Complex,IncreaseAmount,0.9419,0.949271,4,6,0.20635588,0.0263937867412962
SMAD3,hgnc:7782,PIR,Complex,IncreaseAmount,0.998968425785,0.949271,11,6,0.20635588,0.0263937867412962
SMAD3,hgnc:7782,PIR,IncreaseAmount,IncreaseAmount,0.65,0.949271,1,6,0.20635588,0.0263937867412962
SMAD3,hgnc:6081,PIR,IncreaseAmount,IncreaseAmount,0.65,0.65,1,1,0.20635588,0.0263937867412962
SMAD3,hgnc:6081,PIR,Complex,IncreaseAmount,0.86,0.65,2,1,0.20635588,0.0263937867412962
SMAD3,hgnc:6081,PIR,IncreaseAmount,IncreaseAmount,0.9804,0.65,3,1,0.20635588,0.0263937867412962
SMAD3,hgnc:6081,PIR,DecreaseAmount,IncreaseAmount,0.9419,0.65,4,1,0.20635588,0.0263937867412962
SMAD3,hgnc:6081,PIR,Activation,IncreaseAmount,0.9419,0.65,4,1,0.20635588,0.0263937867412962
SMAD3,hgnc:6081,PIR,Inhibition,IncreaseAmount,0.9499940951,0.65,10,1,0.20635588,0.0263937867412962
SMAD3,hgnc:391,PIR,Activation,IncreaseAmount,0.65,0.65,1,1,0.20635588,0.0263937867412962
SMAD3,hgnc:391,PIR,Complex,IncreaseAmount,0.99999983940495,0.65,8,1,0.20635588,0.0263937867412962
SMAD3,hgnc:3236,PIR,Complex,IncreaseAmount,0.65,0.65,1,1,0.20635588,0.0263937867412962
SMAD3,hgnc:3236,PIR,Complex,IncreaseAmount,0.9419,0.65,4,1,0.20635588,0.0263937867412962
SMAD3,hgnc:3236,PIR,IncreaseAmount,IncreaseAmount,0.923,0.65,3,1,0.20635588,0.0263937867412962
SMAD3,hgnc:3236,PIR,Activation,IncreaseAmount,0.86,0.65,2,1,0.20635588,0.0263937867412962
SMAD3,hgnc:3236,PIR,Complex,IncreaseAmount,0.65,0.65,1,1,0.20635588,0.0263937867412962
SMAD3,hgnc:11291,PIR,Activation,IncreaseAmount,0.65,0.65,1,1,0.20635588,0.0263937867412962
SMAD3,hgnc:11291,PIR,Complex,IncreaseAmount,0.65,0.65,1,1,0.20635588,0.0263937867412962
SMAD3,hgnc:11291,PIR,Complex,IncreaseAmount,0.86,0.65,2,1,0.20635588,0.0263937867412962
SMAD3,hgnc:11291,PIR,Complex,IncreaseAmount,0.999649999330384,0.65,30,1,0.20635588,0.0263937867412962
SMAD3,hgnc:10864,PIR,Complex,DecreaseAmount,0.65,0.65,1,1,0.20635588,0.0263937867412962
SMAD3,hgnc:10864,PIR,Activation,DecreaseAmount,0.86,0.65,2,1,0.20635588,0.0263937867412962
SMAD3,hgnc:10864,PIR,Inhibition,DecreaseAmount,0.65,0.65,1,1,0.20635588,0.0263937867412962
SMAD3,fplx:PI3K,PIR,Phosphorylation,IncreaseAmount,0.923,0.65,3,1,0.20635588,0.0263937867412962
SMAD3,fplx:PI3K,PIR,Complex,IncreaseAmount,0.993,0.65,1,1,0.20635588,0.0263937867412962
SMAD3,fplx:PI3K,PIR,Activation,IncreaseAmount,0.94757,0.65,5,1,0.20635588,0.0263937867412962
SMAD3,fplx:PI3K,PIR,Inhibition,IncreaseAmount,0.8775000000000001,0.65,2,1,0.20635588,0.0263937867412962
SMAD3,chebi:6067,PIR,Activation,IncreaseAmount,0.65,0.89,1,1,0.20635588,0.0263937867412962
SMAD3,chebi:6067,PIR,Activation,DecreaseAmount,0.65,0.89,1,1,0.20635588,0.0263937867412962
SMAD3,chebi:46345,PIR,Inhibition,DecreaseAmount,0.65,0.89,1,1,0.20635588,0.0263937867412962
SMAD3,chebi:4031,PIR,Activation,IncreaseAmount,0.65,0.98,1,2,0.20635588,0.0263937867412962
SMAD3,chebi:34873,PIR,Inhibition,IncreaseAmount,0.65,0.89,1,1,0.20635588,0.0263937867412962
SMAD3,chebi:27899,PIR,Activation,IncreaseAmount,0.9419,0.89,4,1,0.20635588,0.0263937867412962
SMAD3,chebi:17234,PIR,Activation,IncreaseAmount,0.94993439,0.65,7,1,0.20635588,0.0263937867412962
SMAD3,chebi:17234,PIR,Inhibition,IncreaseAmount,0.923,0.65,2,1,0.20635588,0.0263937867412962
SMAD3,chebi:15367,PIR,Activation,IncreaseAmount,0.65,0.989,1,1,0.20635588,0.0263937867412962
SMAD3,hgnc:11205,NXT1,Complex,DecreaseAmount,0.9419,0.79,4,1,0.34121642,0.026400632536406
SMAD3,hgnc:11205,NXT1,Complex,DecreaseAmount,0.65,0.79,1,1,0.34121642,0.026400632536406
SMAD3,hgnc:11205,NXT1,Complex,DecreaseAmount,0.65,0.79,1,1,0.34121642,0.026400632536406
SMAD3,hgnc:11205,NXT1,Complex,DecreaseAmount,0.65,0.79,1,1,0.34121642,0.026400632536406
SMAD3,hgnc:11205,NXT1,Activation,DecreaseAmount,0.89,0.79,1,1,0.34121642,0.026400632536406
SMAD3,hgnc:11205,NXT1,Complex,DecreaseAmount,0.9846,0.79,3,1,0.34121642,0.026400632536406
SMAD3,hgnc:11205,NXT1,Complex,DecreaseAmount,0.86,0.79,2,1,0.34121642,0.026400632536406
SMAD3,hgnc:11205,NXT1,Complex,DecreaseAmount,0.65,0.79,1,1,0.34121642,0.026400632536406
SMAD3,hgnc:11205,NXT1,Complex,DecreaseAmount,0.65,0.79,1,1,0.34121642,0.026400632536406
SMAD3,hgnc:11205,NXT1,Complex,DecreaseAmount,0.9419,0.79,4,1,0.34121642,0.026400632536406
SMAD3,hgnc:11205,NXT1,Complex,DecreaseAmount,0.65,0.79,1,1,0.34121642,0.026400632536406
