source,intermediate,target,stmt_type_1,stmt_type_2,belief_1,belief_2,evidence_1,evidence_2,logfoldchange,pvalue
PVT1,uniprot:Q9W4S7,CD99,Complex,IncreaseAmount,0.86,0.65,2,1,-0.1727126,0.0001513492648882
PVT1,uniprot:Q9W4S7,CD99,Complex,IncreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,uniprot:Q9UHZ2,CD99,Complex,DecreaseAmount,0.65,0.86,1,1,-0.1727126,0.0001513492648882
PVT1,uniprot:Q9UHZ2,CD99,Complex,DecreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,uniprot:Q8L925,CD99,Complex,IncreaseAmount,0.923,0.65,3,1,-0.1727126,0.0001513492648882
PVT1,uniprot:P25295,CD99,Complex,DecreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,uniprot:O34798,CD99,Complex,IncreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,mesh:D065626,CD99,Activation,DecreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,mesh:D013964,CD99,Activation,IncreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,mesh:D013274,CD99,Complex,IncreaseAmount,0.65,0.86,1,2,-0.1727126,0.0001513492648882
PVT1,mesh:D013274,CD99,Activation,IncreaseAmount,0.8775000000000001,0.86,2,2,-0.1727126,0.0001513492648882
PVT1,mesh:D013274,CD99,Complex,IncreaseAmount,0.65,0.86,1,2,-0.1727126,0.0001513492648882
PVT1,mesh:D009362,CD99,Activation,IncreaseAmount,0.9497812999999999,0.9419,7,3,-0.1727126,0.0001513492648882
PVT1,mesh:D011471,CD99,Activation,IncreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,mesh:D009361,CD99,Inhibition,IncreaseAmount,0.97305,0.65,4,1,-0.1727126,0.0001513492648882
PVT1,mesh:D009361,CD99,Activation,IncreaseAmount,0.9499999999651322,0.65,20,1,-0.1727126,0.0001513492648882
PVT1,mesh:D009369,CD99,Inhibition,DecreaseAmount,0.99916994,0.97305,1,2,-0.1727126,0.0001513492648882
PVT1,mesh:D009369,CD99,Activation,DecreaseAmount,0.99746355,0.97305,8,2,-0.1727126,0.0001513492648882
PVT1,mesh:D009369,CD99,Inhibition,IncreaseAmount,0.99916994,0.9974997040374699,1,6,-0.1727126,0.0001513492648882
PVT1,mesh:D009369,CD99,Activation,IncreaseAmount,0.99746355,0.9974997040374699,8,6,-0.1727126,0.0001513492648882
PVT1,mesh:D008545,CD99,Activation,IncreaseAmount,0.65,0.8775000000000001,1,2,-0.1727126,0.0001513492648882
PVT1,mesh:D000544,CD99,Complex,IncreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:9922,CD99,Complex,IncreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:990,CD99,Activation,DecreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:990,CD99,Complex,DecreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:990,CD99,Activation,IncreaseAmount,0.65,0.8775000000000001,1,2,-0.1727126,0.0001513492648882
PVT1,hgnc:990,CD99,Complex,IncreaseAmount,0.65,0.8775000000000001,1,2,-0.1727126,0.0001513492648882
PVT1,hgnc:9709,CD99,Activation,IncreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:9709,CD99,DecreaseAmount,IncreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:9709,CD99,Complex,IncreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:9709,CD99,Complex,IncreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:9709,CD99,Inhibition,IncreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:9583,CD99,Complex,IncreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:9583,CD99,Complex,DecreaseAmount,0.65,0.86,1,2,-0.1727126,0.0001513492648882
PVT1,hgnc:8583,CD99,IncreaseAmount,IncreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:8583,CD99,Activation,IncreaseAmount,0.8775000000000001,0.65,2,1,-0.1727126,0.0001513492648882
PVT1,hgnc:8583,CD99,IncreaseAmount,IncreaseAmount,0.65,0.9419,1,3,-0.1727126,0.0001513492648882
PVT1,hgnc:8583,CD99,Activation,IncreaseAmount,0.8775000000000001,0.9419,2,3,-0.1727126,0.0001513492648882
PVT1,hgnc:8583,CD99,IncreaseAmount,DecreaseAmount,0.65,0.97305,1,4,-0.1727126,0.0001513492648882
PVT1,hgnc:8583,CD99,Activation,DecreaseAmount,0.8775000000000001,0.97305,2,4,-0.1727126,0.0001513492648882
PVT1,hgnc:8004,CD99,Complex,IncreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:7881,CD99,Activation,IncreaseAmount,0.86,0.65,2,1,-0.1727126,0.0001513492648882
PVT1,hgnc:7881,CD99,Complex,IncreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:7782,CD99,Complex,DecreaseAmount,0.65,0.9824770365,1,9,-0.1727126,0.0001513492648882
PVT1,hgnc:7782,CD99,Complex,DecreaseAmount,0.65,0.9824770365,1,9,-0.1727126,0.0001513492648882
PVT1,hgnc:7782,CD99,Complex,IncreaseAmount,0.65,0.949271,1,6,-0.1727126,0.0001513492648882
PVT1,hgnc:7782,CD99,Complex,IncreaseAmount,0.65,0.949271,1,6,-0.1727126,0.0001513492648882
PVT1,hgnc:7553,CD99,Complex,IncreaseAmount,0.65,0.923,1,3,-0.1727126,0.0001513492648882
PVT1,hgnc:7553,CD99,Activation,IncreaseAmount,0.65,0.923,1,3,-0.1727126,0.0001513492648882
PVT1,hgnc:7553,CD99,Complex,IncreaseAmount,0.65,0.923,1,3,-0.1727126,0.0001513492648882
PVT1,hgnc:7553,CD99,Inhibition,IncreaseAmount,0.98922,0.923,5,3,-0.1727126,0.0001513492648882
PVT1,hgnc:7553,CD99,Complex,IncreaseAmount,0.65,0.923,1,3,-0.1727126,0.0001513492648882
PVT1,hgnc:7553,CD99,Complex,IncreaseAmount,0.99615,0.923,145,3,-0.1727126,0.0001513492648882
PVT1,hgnc:6769,CD99,Complex,IncreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:6769,CD99,Complex,DecreaseAmount,0.65,0.97305,1,4,-0.1727126,0.0001513492648882
PVT1,hgnc:6769,CD99,Complex,IncreaseAmount,0.65,0.982499944198695,1,13,-0.1727126,0.0001513492648882
PVT1,hgnc:6018,CD99,IncreaseAmount,IncreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:6018,CD99,IncreaseAmount,DecreaseAmount,0.65,0.949271,1,6,-0.1727126,0.0001513492648882
PVT1,hgnc:6018,CD99,IncreaseAmount,IncreaseAmount,0.65,0.9944999984216202,1,15,-0.1727126,0.0001513492648882
PVT1,hgnc:4923,CD99,Activation,IncreaseAmount,0.65,0.923,1,3,-0.1727126,0.0001513492648882
PVT1,hgnc:4923,CD99,Complex,IncreaseAmount,0.923,0.923,3,3,-0.1727126,0.0001513492648882
PVT1,hgnc:4910,CD99,IncreaseAmount,IncreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:4910,CD99,Activation,IncreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:4910,CD99,Complex,IncreaseAmount,0.94757,0.65,5,1,-0.1727126,0.0001513492648882
PVT1,hgnc:4910,CD99,IncreaseAmount,DecreaseAmount,0.65,0.8775000000000001,1,2,-0.1727126,0.0001513492648882
PVT1,hgnc:4910,CD99,Activation,DecreaseAmount,0.65,0.8775000000000001,1,2,-0.1727126,0.0001513492648882
PVT1,hgnc:4910,CD99,Complex,DecreaseAmount,0.94757,0.8775000000000001,5,2,-0.1727126,0.0001513492648882
PVT1,hgnc:4910,CD99,IncreaseAmount,IncreaseAmount,0.65,0.98224485,1,6,-0.1727126,0.0001513492648882
PVT1,hgnc:4910,CD99,Activation,IncreaseAmount,0.65,0.98224485,1,6,-0.1727126,0.0001513492648882
PVT1,hgnc:4910,CD99,Complex,IncreaseAmount,0.94757,0.98224485,5,6,-0.1727126,0.0001513492648882
PVT1,hgnc:4201,CD99,Activation,IncreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:4201,CD99,Complex,IncreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:4201,CD99,Complex,IncreaseAmount,0.94757,0.65,5,1,-0.1727126,0.0001513492648882
PVT1,hgnc:3942,CD99,IncreaseAmount,IncreaseAmount,0.65,0.86,1,2,-0.1727126,0.0001513492648882
PVT1,hgnc:3942,CD99,IncreaseAmount,DecreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:3821,CD99,Complex,DecreaseAmount,0.8775000000000001,0.86,2,1,-0.1727126,0.0001513492648882
PVT1,hgnc:3821,CD99,Complex,DecreaseAmount,0.8775000000000001,0.65,2,1,-0.1727126,0.0001513492648882
PVT1,hgnc:3819,CD99,Complex,IncreaseAmount,0.65,0.86,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:3819,CD99,Complex,IncreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:3818,CD99,Activation,IncreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:3818,CD99,Complex,IncreaseAmount,0.9824999995480095,0.65,18,1,-0.1727126,0.0001513492648882
PVT1,hgnc:3818,CD99,Activation,DecreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:3818,CD99,Complex,DecreaseAmount,0.9824999995480095,0.65,18,1,-0.1727126,0.0001513492648882
PVT1,hgnc:3688,CD99,Activation,IncreaseAmount,0.65,0.8775000000000001,1,2,-0.1727126,0.0001513492648882
PVT1,hgnc:3541,CD99,Complex,DecreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:3527,CD99,Activation,DecreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:3527,CD99,Inhibition,DecreaseAmount,0.86,0.65,2,1,-0.1727126,0.0001513492648882
PVT1,hgnc:3527,CD99,Complex,DecreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:3527,CD99,Complex,DecreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:3527,CD99,Complex,DecreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:3527,CD99,Complex,DecreaseAmount,0.993875,0.65,55,1,-0.1727126,0.0001513492648882
PVT1,hgnc:3527,CD99,Activation,DecreaseAmount,0.65,0.923,1,2,-0.1727126,0.0001513492648882
PVT1,hgnc:3527,CD99,Inhibition,DecreaseAmount,0.86,0.923,2,2,-0.1727126,0.0001513492648882
PVT1,hgnc:3527,CD99,Complex,DecreaseAmount,0.65,0.923,1,2,-0.1727126,0.0001513492648882
PVT1,hgnc:3527,CD99,Complex,DecreaseAmount,0.65,0.923,1,2,-0.1727126,0.0001513492648882
PVT1,hgnc:3527,CD99,Complex,DecreaseAmount,0.65,0.923,1,2,-0.1727126,0.0001513492648882
PVT1,hgnc:3527,CD99,Complex,DecreaseAmount,0.993875,0.923,55,2,-0.1727126,0.0001513492648882
PVT1,hgnc:3527,CD99,Activation,IncreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:3527,CD99,Inhibition,IncreaseAmount,0.86,0.65,2,1,-0.1727126,0.0001513492648882
PVT1,hgnc:3527,CD99,Complex,IncreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:3527,CD99,Complex,IncreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:3527,CD99,Complex,IncreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:3527,CD99,Complex,IncreaseAmount,0.993875,0.65,55,1,-0.1727126,0.0001513492648882
PVT1,hgnc:3263,CD99,Complex,DecreaseAmount,0.9419,0.65,4,1,-0.1727126,0.0001513492648882
PVT1,hgnc:3238,CD99,Complex,IncreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:3238,CD99,Complex,IncreaseAmount,0.65,0.9999192578,1,9,-0.1727126,0.0001513492648882
PVT1,hgnc:3236,CD99,Complex,IncreaseAmount,0.65,0.86,1,2,-0.1727126,0.0001513492648882
PVT1,hgnc:3236,CD99,Complex,DecreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:3236,CD99,Complex,DecreaseAmount,0.65,0.951,1,2,-0.1727126,0.0001513492648882
PVT1,hgnc:3236,CD99,Complex,IncreaseAmount,0.65,0.86,1,2,-0.1727126,0.0001513492648882
PVT1,hgnc:3236,CD99,Complex,IncreaseAmount,0.65,0.9824999832596085,1,11,-0.1727126,0.0001513492648882
PVT1,hgnc:31533,CD99,Inhibition,DecreaseAmount,0.951,0.65,3,1,-0.1727126,0.0001513492648882
PVT1,hgnc:31530,CD99,DecreaseAmount,DecreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:30251,CD99,Complex,DecreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:30251,CD99,Complex,IncreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:30251,CD99,Complex,DecreaseAmount,0.65,0.86,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:2976,CD99,Complex,IncreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:2976,CD99,Complex,IncreaseAmount,0.923,0.65,3,1,-0.1727126,0.0001513492648882
PVT1,hgnc:2976,CD99,Complex,DecreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:2976,CD99,Complex,DecreaseAmount,0.923,0.65,3,1,-0.1727126,0.0001513492648882
PVT1,hgnc:2514,CD99,Activation,DecreaseAmount,0.65,0.982423455,1,8,-0.1727126,0.0001513492648882
PVT1,hgnc:2514,CD99,Activation,IncreaseAmount,0.65,0.99299992559826,1,12,-0.1727126,0.0001513492648882
PVT1,hgnc:2514,CD99,Activation,IncreaseAmount,0.65,0.86,1,2,-0.1727126,0.0001513492648882
PVT1,hgnc:2500,CD99,Activation,IncreaseAmount,0.65,0.923,1,3,-0.1727126,0.0001513492648882
PVT1,hgnc:2500,CD99,Complex,IncreaseAmount,0.65,0.923,1,3,-0.1727126,0.0001513492648882
PVT1,hgnc:2500,CD99,Activation,DecreaseAmount,0.65,0.992999173314,1,12,-0.1727126,0.0001513492648882
PVT1,hgnc:2500,CD99,Complex,DecreaseAmount,0.65,0.992999173314,1,12,-0.1727126,0.0001513492648882
PVT1,hgnc:2500,CD99,Activation,IncreaseAmount,0.65,0.9974967195,1,55,-0.1727126,0.0001513492648882
PVT1,hgnc:2500,CD99,Complex,IncreaseAmount,0.65,0.9974967195,1,55,-0.1727126,0.0001513492648882
PVT1,hgnc:2345,CD99,Complex,IncreaseAmount,0.86,0.65,2,1,-0.1727126,0.0001513492648882
PVT1,hgnc:2345,CD99,Complex,IncreaseAmount,0.86,0.923,2,2,-0.1727126,0.0001513492648882
PVT1,hgnc:1759,CD99,Complex,IncreaseAmount,0.65,0.951,1,3,-0.1727126,0.0001513492648882
PVT1,hgnc:16262,CD99,Inhibition,DecreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:16262,CD99,Complex,DecreaseAmount,0.9419,0.65,4,1,-0.1727126,0.0001513492648882
PVT1,hgnc:16262,CD99,Activation,DecreaseAmount,0.923,0.65,3,1,-0.1727126,0.0001513492648882
PVT1,hgnc:16262,CD99,Inhibition,IncreaseAmount,0.65,0.923,1,3,-0.1727126,0.0001513492648882
PVT1,hgnc:16262,CD99,Complex,IncreaseAmount,0.9419,0.923,4,3,-0.1727126,0.0001513492648882
PVT1,hgnc:16262,CD99,Activation,IncreaseAmount,0.923,0.923,3,3,-0.1727126,0.0001513492648882
PVT1,hgnc:16262,CD99,Inhibition,IncreaseAmount,0.65,0.9497812999999999,1,4,-0.1727126,0.0001513492648882
PVT1,hgnc:16262,CD99,Complex,IncreaseAmount,0.9419,0.9497812999999999,4,4,-0.1727126,0.0001513492648882
PVT1,hgnc:16262,CD99,Activation,IncreaseAmount,0.923,0.9497812999999999,3,4,-0.1727126,0.0001513492648882
PVT1,hgnc:12856,CD99,Complex,IncreaseAmount,0.86,0.65,2,1,-0.1727126,0.0001513492648882
PVT1,hgnc:12692,CD99,Complex,IncreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:12692,CD99,Complex,DecreaseAmount,0.65,0.86,1,2,-0.1727126,0.0001513492648882
PVT1,hgnc:12680,CD99,Complex,IncreaseAmount,0.65,0.89,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:12680,CD99,Activation,IncreaseAmount,0.86,0.89,2,1,-0.1727126,0.0001513492648882
PVT1,hgnc:12680,CD99,Complex,IncreaseAmount,0.65,0.89,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:12680,CD99,Complex,IncreaseAmount,0.65,0.89,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:12680,CD99,Complex,IncreaseAmount,0.65,0.99153,1,3,-0.1727126,0.0001513492648882
PVT1,hgnc:12680,CD99,Activation,IncreaseAmount,0.86,0.99153,2,3,-0.1727126,0.0001513492648882
PVT1,hgnc:12680,CD99,Complex,IncreaseAmount,0.65,0.99153,1,3,-0.1727126,0.0001513492648882
PVT1,hgnc:12680,CD99,Complex,IncreaseAmount,0.65,0.99153,1,3,-0.1727126,0.0001513492648882
PVT1,hgnc:12680,CD99,Complex,DecreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:12680,CD99,Activation,DecreaseAmount,0.86,0.65,2,1,-0.1727126,0.0001513492648882
PVT1,hgnc:12680,CD99,Complex,DecreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:12680,CD99,Complex,DecreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:11998,CD99,Complex,IncreaseAmount,0.65,0.97305,1,4,-0.1727126,0.0001513492648882
PVT1,hgnc:11998,CD99,Activation,IncreaseAmount,0.65,0.97305,1,4,-0.1727126,0.0001513492648882
PVT1,hgnc:11998,CD99,Complex,IncreaseAmount,0.65,0.97305,1,4,-0.1727126,0.0001513492648882
PVT1,hgnc:11998,CD99,Complex,IncreaseAmount,0.923,0.97305,3,4,-0.1727126,0.0001513492648882
PVT1,hgnc:11998,CD99,Complex,IncreaseAmount,0.65,0.97305,1,4,-0.1727126,0.0001513492648882
PVT1,hgnc:11998,CD99,Complex,DecreaseAmount,0.65,0.98224485,1,7,-0.1727126,0.0001513492648882
PVT1,hgnc:11998,CD99,Activation,DecreaseAmount,0.65,0.98224485,1,7,-0.1727126,0.0001513492648882
PVT1,hgnc:11998,CD99,Complex,DecreaseAmount,0.65,0.98224485,1,7,-0.1727126,0.0001513492648882
PVT1,hgnc:11998,CD99,Complex,DecreaseAmount,0.923,0.98224485,3,7,-0.1727126,0.0001513492648882
PVT1,hgnc:11998,CD99,Complex,DecreaseAmount,0.65,0.98224485,1,7,-0.1727126,0.0001513492648882
PVT1,hgnc:11892,CD99,Complex,IncreaseAmount,0.65,0.9938749999957287,1,21,-0.1727126,0.0001513492648882
PVT1,hgnc:11892,CD99,Complex,DecreaseAmount,0.65,0.94999822853,1,11,-0.1727126,0.0001513492648882
PVT1,hgnc:11892,CD99,Complex,IncreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:11820,CD99,Inhibition,IncreaseAmount,0.65,0.9497812999999999,1,7,-0.1727126,0.0001513492648882
PVT1,hgnc:11820,CD99,Activation,IncreaseAmount,0.65,0.9497812999999999,1,7,-0.1727126,0.0001513492648882
PVT1,hgnc:11820,CD99,Inhibition,DecreaseAmount,0.65,0.923,1,3,-0.1727126,0.0001513492648882
PVT1,hgnc:11820,CD99,Activation,DecreaseAmount,0.65,0.923,1,3,-0.1727126,0.0001513492648882
PVT1,hgnc:11812,CD99,Complex,DecreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:11766,CD99,Complex,DecreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:11766,CD99,IncreaseAmount,DecreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:11766,CD99,Activation,DecreaseAmount,0.97305,0.65,4,1,-0.1727126,0.0001513492648882
PVT1,hgnc:11766,CD99,Complex,IncreaseAmount,0.65,0.923,1,3,-0.1727126,0.0001513492648882
PVT1,hgnc:11766,CD99,IncreaseAmount,IncreaseAmount,0.65,0.923,1,3,-0.1727126,0.0001513492648882
PVT1,hgnc:11766,CD99,Activation,IncreaseAmount,0.97305,0.923,4,3,-0.1727126,0.0001513492648882
PVT1,hgnc:11766,CD99,Complex,DecreaseAmount,0.65,0.9929999999999999,1,30,-0.1727126,0.0001513492648882
PVT1,hgnc:11766,CD99,IncreaseAmount,DecreaseAmount,0.65,0.9929999999999999,1,30,-0.1727126,0.0001513492648882
PVT1,hgnc:11766,CD99,Activation,DecreaseAmount,0.97305,0.9929999999999999,4,30,-0.1727126,0.0001513492648882
PVT1,hgnc:11766,CD99,Complex,IncreaseAmount,0.65,0.999999825,1,334,-0.1727126,0.0001513492648882
PVT1,hgnc:11766,CD99,IncreaseAmount,IncreaseAmount,0.65,0.999999825,1,334,-0.1727126,0.0001513492648882
PVT1,hgnc:11766,CD99,Activation,IncreaseAmount,0.97305,0.999999825,4,334,-0.1727126,0.0001513492648882
PVT1,hgnc:11577,CD99,Complex,IncreaseAmount,0.65,0.86,1,2,-0.1727126,0.0001513492648882
PVT1,hgnc:11367,CD99,Complex,DecreaseAmount,0.65,0.95,1,2,-0.1727126,0.0001513492648882
PVT1,hgnc:11364,CD99,Activation,DecreaseAmount,0.94757,0.951,5,3,-0.1727126,0.0001513492648882
PVT1,hgnc:11364,CD99,Complex,DecreaseAmount,0.949980317,0.951,9,3,-0.1727126,0.0001513492648882
PVT1,hgnc:11364,CD99,Activation,IncreaseAmount,0.94757,0.65,5,1,-0.1727126,0.0001513492648882
PVT1,hgnc:11364,CD99,Complex,IncreaseAmount,0.949980317,0.65,9,1,-0.1727126,0.0001513492648882
PVT1,hgnc:11364,CD99,Activation,IncreaseAmount,0.94757,0.997549035533,5,11,-0.1727126,0.0001513492648882
PVT1,hgnc:11364,CD99,Complex,IncreaseAmount,0.949980317,0.997549035533,9,11,-0.1727126,0.0001513492648882
PVT1,hgnc:11362,CD99,Complex,DecreaseAmount,0.9419,0.65,4,1,-0.1727126,0.0001513492648882
PVT1,hgnc:11362,CD99,Complex,DecreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:11362,CD99,Complex,IncreaseAmount,0.9419,0.8775000000000001,4,2,-0.1727126,0.0001513492648882
PVT1,hgnc:11362,CD99,Complex,IncreaseAmount,0.65,0.8775000000000001,1,2,-0.1727126,0.0001513492648882
PVT1,hgnc:11205,CD99,Complex,DecreaseAmount,0.923,0.65,3,1,-0.1727126,0.0001513492648882
PVT1,hgnc:11205,CD99,Complex,IncreaseAmount,0.923,0.9995559179,3,9,-0.1727126,0.0001513492648882
PVT1,hgnc:11205,CD99,Complex,DecreaseAmount,0.923,0.86,3,1,-0.1727126,0.0001513492648882
PVT1,hgnc:11195,CD99,Complex,DecreaseAmount,0.94757,0.65,5,1,-0.1727126,0.0001513492648882
PVT1,hgnc:11195,CD99,Complex,IncreaseAmount,0.94757,0.65,5,1,-0.1727126,0.0001513492648882
PVT1,hgnc:11195,CD99,Complex,IncreaseAmount,0.94757,0.951,5,2,-0.1727126,0.0001513492648882
PVT1,hgnc:11128,CD99,Activation,IncreaseAmount,0.65,0.941,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:11128,CD99,Activation,DecreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:11128,CD99,Activation,DecreaseAmount,0.65,0.94757,1,4,-0.1727126,0.0001513492648882
PVT1,hgnc:11128,CD99,Activation,IncreaseAmount,0.65,0.9989674999999806,1,18,-0.1727126,0.0001513492648882
PVT1,hgnc:11128,CD99,Activation,IncreaseAmount,0.65,0.949271,1,6,-0.1727126,0.0001513492648882
PVT1,hgnc:1058,CD99,Complex,IncreaseAmount,0.65,0.99289794,1,8,-0.1727126,0.0001513492648882
PVT1,hgnc:1058,CD99,Complex,DecreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,hgnc:1069,CD99,Activation,DecreaseAmount,0.65,0.923,1,3,-0.1727126,0.0001513492648882
PVT1,hgnc:1069,CD99,Activation,IncreaseAmount,0.65,0.951,1,3,-0.1727126,0.0001513492648882
PVT1,hgnc:1071,CD99,Activation,DecreaseAmount,0.65,0.993,1,3,-0.1727126,0.0001513492648882
PVT1,hgnc:1034,CD99,IncreaseAmount,IncreaseAmount,0.86,0.97305,2,4,-0.1727126,0.0001513492648882
PVT1,hgnc:1034,CD99,Complex,IncreaseAmount,0.86,0.97305,2,4,-0.1727126,0.0001513492648882
PVT1,hgnc:1034,CD99,IncreaseAmount,DecreaseAmount,0.86,0.65,2,1,-0.1727126,0.0001513492648882
PVT1,hgnc:1034,CD99,Complex,DecreaseAmount,0.86,0.65,2,1,-0.1727126,0.0001513492648882
PVT1,go:0008283,CD99,Activation,IncreaseAmount,0.9974999733633793,0.65,29,1,-0.1727126,0.0001513492648882
PVT1,go:0008283,CD99,Inhibition,IncreaseAmount,0.999852632114029,0.65,24,1,-0.1727126,0.0001513492648882
PVT1,go:0005623,CD99,Activation,IncreaseAmount,0.949271,0.65,6,1,-0.1727126,0.0001513492648882
PVT1,go:0001525,CD99,Activation,IncreaseAmount,0.86,0.65,2,1,-0.1727126,0.0001513492648882
PVT1,go:0001837,CD99,Activation,DecreaseAmount,0.9419,0.9497812999999999,4,7,-0.1727126,0.0001513492648882
PVT1,go:0001837,CD99,Activation,IncreaseAmount,0.9419,0.98249981399565,4,13,-0.1727126,0.0001513492648882
PVT1,fplx:TGFB,CD99,Activation,DecreaseAmount,0.979665,0.86,1,1,-0.1727126,0.0001513492648882
PVT1,fplx:TGFB,CD99,Activation,IncreaseAmount,0.979665,0.9419,1,1,-0.1727126,0.0001513492648882
PVT1,fplx:TGFB,CD99,Activation,DecreaseAmount,0.979665,0.9973785,1,24,-0.1727126,0.0001513492648882
PVT1,fplx:TGFB,CD99,Activation,IncreaseAmount,0.979665,0.99999990375,1,312,-0.1727126,0.0001513492648882
PVT1,fplx:PI3K,CD99,Activation,DecreaseAmount,0.65,0.9419,1,3,-0.1727126,0.0001513492648882
PVT1,fplx:PI3K,CD99,Activation,IncreaseAmount,0.65,0.65,1,1,-0.1727126,0.0001513492648882
PVT1,fplx:PI3K,CD99,Activation,IncreaseAmount,0.65,0.98249981399565,1,10,-0.1727126,0.0001513492648882
PVT1,fplx:NFkappaB,CD99,Complex,IncreaseAmount,0.65,0.99999727805,1,26,-0.1727126,0.0001513492648882
