names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group
CEMIP2,4.0152283,1.1240157,5.938823334001764e-05,1.0,0.5432098765432098
MLXIP,3.7635133,0.7422048,0.0001675427423266005,1.0,0.7407407407407407
IRF3,2.7850685,0.82137054,0.005351639699067586,1.0,0.4691358024691358
MBNL1,2.767929,0.45164397,0.005641372829754527,1.0,0.7777777777777778
UBE2Q2,2.743018,0.8446676,0.006087738560553236,1.0,0.4567901234567901
PAIP2,2.7154002,0.61644495,0.006619571121684183,1.0,0.6172839506172839
COX7A2,2.692432,0.25065586,0.0070933016861523595,1.0,1.0
HNRNPAB,2.6743903,0.33641282,0.007486526256134314,1.0,0.9506172839506173
C17orf49,2.6555507,0.4133915,0.00791790273687652,1.0,0.7654320987654321
LSM4,2.6429217,0.4327084,0.008219406754457806,1.0,0.7654320987654321
ADGRG1,2.621029,0.5536214,0.00876648568572116,1.0,0.5925925925925926
SRGN,2.5931685,0.19587846,0.009509619559756632,1.0,1.0
RPAP3,2.4969234,0.7812066,0.01252760239095633,1.0,0.4074074074074074
GNAI3,2.4914415,0.47143155,0.012722591581322143,1.0,0.691358024691358
LPCAT1,2.4400575,1.1909647,0.014684919266160681,1.0,0.2962962962962963
ANP32A,2.4155974,0.43750113,0.01570942155094565,1.0,0.7407407407407407
SH3BGRL,2.3818388,0.5251082,0.01722643855996053,1.0,0.6049382716049383
LIMA1,2.356754,0.37798715,0.018435455790388557,1.0,0.7777777777777778
AC008875.3,2.3536315,0.4602814,0.01859103590082955,1.0,0.6790123456790124
STK4,2.340239,0.676062,0.0192714041802311,1.0,0.4567901234567901
MEA1,2.3223014,0.59212214,0.020216709043242354,1.0,0.5308641975308642
TRMT6,2.3080764,0.9233073,0.0209948904445978,1.0,0.3333333333333333
VEPH1,2.2639785,0.43920547,0.023575436987617358,1.0,0.654320987654321
BID,2.2622437,0.49272832,0.023682348673196803,1.0,0.6172839506172839
MIA3,2.259017,0.7137852,0.02388232359120537,1.0,0.43209876543209874
DDAH2,2.240108,0.52642894,0.025083907613828962,1.0,0.5802469135802469
PSMD14,2.2384775,0.41006988,0.025189940325730454,1.0,0.7407407407407407
HSPA4,2.2102354,0.4143922,0.02708883360176532,1.0,0.691358024691358
DDX3X,2.1924713,0.35536867,0.02834549342491106,1.0,0.8148148148148148
GSPT1,2.1814728,0.31964394,0.029148459909980454,1.0,0.8271604938271605
HNRNPU,2.1538901,0.3195363,0.031248797823148922,1.0,0.9382716049382716
EEF1B2,2.1411915,0.12586635,0.03225859775858656,1.0,1.0
TMBIM6,2.1353974,0.27078205,0.03272856491944437,1.0,0.9012345679012346
GSR,2.1320667,0.7122513,0.033001370474049704,1.0,0.37037037037037035
DNAJA1,2.1287706,0.3493666,0.033273248188682734,1.0,0.9012345679012346
P3H1,2.1266193,0.6061466,0.03345171588871046,1.0,0.43209876543209874
DHX40,2.1110065,0.5812045,0.034771752005335436,1.0,0.4567901234567901
AEBP2,2.0705864,0.765603,0.03839746603022559,1.0,0.35802469135802467
ST13,2.0693026,0.21507125,0.03851769506644568,1.0,0.9629629629629629
NDUFAF8,2.0679843,0.3394975,0.03864150642796136,1.0,0.9135802469135802
HIGD1A,2.0561879,0.40185767,0.039764418539376324,1.0,0.6049382716049383
FAT1,2.0491793,0.5869856,0.04044458322270924,1.0,0.4691358024691358
SORBS3,2.0489364,0.4720206,0.04046832904497857,1.0,0.5802469135802469
UBE2S,2.0486243,0.35877028,0.040498876755732445,1.0,0.691358024691358
HES2,2.0471323,0.44925958,0.04064509690055556,1.0,0.5802469135802469
BRD7,2.0328724,0.36290345,0.04206540726411864,1.0,0.7654320987654321
CTU1,2.032803,1.0255895,0.04207242014094332,1.0,0.2839506172839506
NDUFA1,2.0248578,0.27194926,0.04288196259965779,1.0,0.9382716049382716
FLT1,2.0155594,0.5478787,0.04384605979678427,1.0,0.4444444444444444
FAM177A1,2.0150044,0.34627333,0.04390419222864436,1.0,0.7654320987654321
SRSF3,2.0106328,0.28668886,0.044364263146919686,1.0,0.8271604938271605
TARS,2.0093143,0.3891665,0.04450381066258774,1.0,0.6790123456790124
EMP3,2.007302,0.10669818,0.04471751816748265,1.0,0.9382716049382716
SERPINB6,1.9972403,0.24853386,0.045799083123401994,1.0,0.8395061728395061
TRAPPC3,1.9915156,0.4019335,0.046424234240461985,1.0,0.6172839506172839
ORMDL1,1.9900237,0.44185272,0.04658832736581171,1.0,0.6172839506172839
AKR7A2,1.9827377,0.44339854,0.047396742374479515,1.0,0.5432098765432098
RANGRF,1.9813845,0.626346,0.04754816796736179,1.0,0.3950617283950617
CYFIP1,1.9731964,0.48317596,0.04847318921351901,1.0,0.5555555555555556
WRN,1.9714617,0.6250833,0.04867109637575107,1.0,0.4444444444444444
ATIC,1.9681308,0.7536047,0.04905298019873253,1.0,0.37037037037037035
MRPL57,1.965494,0.2624462,0.04935708552719424,1.0,0.9012345679012346
