names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group
MRFAP1,2.96482,0.39384252,0.0030286013392418158,1.0,0.8365384615384616
CUL4B,2.8142369,0.44418392,0.004889320056720465,1.0,0.7115384615384616
RAC2,2.7983472,0.4331269,0.005136484663437633,1.0,0.75
IPO7,2.7625349,0.37896872,0.00573544244803185,1.0,0.7788461538461539
MED28,2.6610868,0.6347439,0.00778888620466773,1.0,0.5
AP3D1,2.6308358,0.6184724,0.00851751837968946,1.0,0.47115384615384615
NCOR1,2.6099656,0.50596356,0.009055133225388862,1.0,0.6153846153846154
EPAS1,2.5719225,0.43992642,0.010113551228010569,1.0,0.6826923076923077
EIF1AX,2.5193346,0.29347542,0.01175768782358586,1.0,0.9519230769230769
CCT8,2.4645464,0.32703713,0.013718676437755787,1.0,0.8557692307692307
HNRNPU,2.399247,0.30316925,0.016428831434348007,1.0,0.9326923076923077
DANCR,2.37361,0.48281103,0.017615149718932587,1.0,0.5865384615384616
LAMB1,2.3656652,0.36065763,0.017997712842041113,1.0,0.7980769230769231
BAG2,2.3593094,0.4985762,0.018308983756643818,1.0,0.5480769230769231
MIEN1,2.3252997,0.42090076,0.020055932582104093,1.0,0.6538461538461539
SLC39A10,2.2947433,0.49917027,0.021747845697373716,1.0,0.5865384615384616
KRT18,2.2717645,0.23013715,0.023100732248838365,1.0,1.0
LASP1,2.2666311,0.6772451,0.023412771835576995,1.0,0.40384615384615385
LIMA1,2.2570975,0.33151293,0.024001988984197614,1.0,0.7596153846153846
FAM207A,2.2471054,0.46570152,0.024633293101092708,1.0,0.5480769230769231
PIR,2.1925924,0.299515,0.02833676494226995,1.0,0.8557692307692307
HDGFL3,2.1862671,0.42522055,0.028796070106774495,1.0,0.6057692307692307
TMED8,2.184006,0.6824205,0.028961814380280473,1.0,0.38461538461538464
RBM27,2.1770694,0.5811281,0.029475379124090897,1.0,0.46153846153846156
UBE2L3,2.1726694,0.3145827,0.029805209547972136,1.0,0.7692307692307693
MAF1,2.1603856,0.48750806,0.030742830297952987,1.0,0.5769230769230769
GUK1,2.1437933,0.13680236,0.03204944822763866,1.0,0.9134615384615384
JUN,2.1405237,0.38023153,0.0323124602383592,1.0,0.6442307692307693
EIF4G2,2.1160784,0.21647108,0.03433813409733932,1.0,0.9230769230769231
SYAP1,2.1000056,0.33270735,0.03572834192155922,1.0,0.7596153846153846
MEF2C,2.0983863,0.6804991,0.03587104576560616,1.0,0.3942307692307692
RPS26,2.091297,0.13236175,0.03650144589192519,1.0,0.9807692307692307
RAB11FIP1,2.0823133,0.36593142,0.03731385497546595,1.0,0.6538461538461539
PAK1IP1,2.0778828,0.55855244,0.0377201678622894,1.0,0.4230769230769231
ITGB1,2.0756826,0.11869583,0.03792331787744776,1.0,1.0
PHF10,2.071313,0.6918478,0.038329556882156765,1.0,0.3269230769230769
SELENOH,2.068899,0.22845453,0.03855556483218241,1.0,0.8461538461538461
TMED10,2.0626044,0.2280271,0.03915023536003186,1.0,0.875
COMMD7,2.0466232,0.36086085,0.04069509417720049,1.0,0.6634615384615384
STX4,2.0442092,0.5897717,0.04093288129344126,1.0,0.38461538461538464
NOL8,2.0441787,0.6123878,0.040935898786803024,1.0,0.36538461538461536
RLIM,2.028992,0.6722018,0.04245910275298896,1.0,0.38461538461538464
FADS2,2.0236447,0.26313534,0.04300673153555042,1.0,0.8653846153846154
PRPF8,2.0211694,0.41773605,0.043262219604805384,1.0,0.5192307692307693
TLE5,2.0193055,0.25048772,0.043455469739216275,1.0,0.8269230769230769
RUVBL1,2.0171971,0.3749029,0.043674942632947196,1.0,0.6826923076923077
BRD9,2.014722,0.39345306,0.04393377853953565,1.0,0.5576923076923077
HLA-B,2.0082135,0.15096772,0.04462060877734587,1.0,0.9807692307692307
OSBPL8,1.9993521,0.37556773,0.045570273497095026,1.0,0.6442307692307693
G3BP1,1.9987715,0.29648006,0.04563308297272534,1.0,0.75
DAZAP2,1.9939129,0.3327605,0.04616156399665304,1.0,0.6153846153846154
PIN4,1.9857849,0.45455298,0.04705721063603627,1.0,0.5096153846153846
WTAP,1.9802847,0.44397995,0.04767154412959141,1.0,0.4807692307692308
HNRNPA1,1.9795208,0.23621957,0.04775739908871332,1.0,0.9038461538461539
MAGEF1,1.9723095,0.8642597,0.0485742926012953,1.0,0.28846153846153844
RPL38,1.969651,0.09773171,0.048878380980862036,1.0,1.0
BLOC1S2,1.9649758,0.48460642,0.049417033352382254,1.0,0.49038461538461536
PGAM5,1.9457862,1.2859154,0.05168041864223465,1.0,0.20192307692307693
PPIL4,1.9409889,0.61430395,0.052259626715112695,1.0,0.41346153846153844
CD99,1.9340831,0.098433346,0.05310291475606872,1.0,1.0
LDLRAD2,1.9339608,0.81241715,0.05311794200024094,1.0,0.28846153846153844
SIKE1,1.9285218,0.58329976,0.05379025994847502,1.0,0.40384615384615385
TPPP3,1.9280024,0.35496593,0.05385484009814758,1.0,0.5961538461538461
BMS1,1.9184686,0.5588058,0.05505161666268429,1.0,0.4230769230769231
PRELID1,1.9183769,0.18187849,0.055063230882890286,1.0,0.9038461538461539
IDI1,1.917063,0.3267789,0.0552299259623587,1.0,0.6923076923076923
DCUN1D5,1.9109823,0.3218646,0.056006862403996945,1.0,0.6923076923076923
INTS10,1.9101267,0.5359163,0.05611690707355526,1.0,0.4230769230769231
FBXW11,1.9080794,0.4426598,0.056380959287548896,1.0,0.5096153846153846
UBA52,1.9064598,0.058567785,0.05659056840507098,1.0,0.9903846153846154
RBL2,1.8944205,0.8167795,0.05816921178818215,1.0,0.28846153846153844
ADTRP,1.8880036,0.47824958,0.05902546085233497,1.0,0.4326923076923077
SERINC3,1.887148,0.28677535,0.05914041395308909,1.0,0.7596153846153846
PPAT,1.8708614,0.69755214,0.061364299019250064,1.0,0.3076923076923077
