names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group
EHD2,2.9943538,0.49263293,0.0027502675945633792,1.0,0.8
ACOT7,2.959955,0.5040746,0.0030768389956394126,1.0,0.8117647058823529
NAA38,2.8870609,0.30996394,0.0038885908947298782,1.0,0.9294117647058824
LMNA,2.7785828,0.22255315,0.005459661143276237,1.0,0.9764705882352941
CRIP1,2.7111394,0.37215745,0.006705242738018847,1.0,0.9764705882352941
CUEDC2,2.6949897,0.45890182,0.00703908309894384,1.0,0.6823529411764706
RRBP1,2.6668882,0.30867815,0.007655713192828475,1.0,0.8588235294117647
CSE1L,2.6638072,0.60206693,0.007726182653863852,1.0,0.5764705882352941
GABARAP,2.634961,0.2825862,0.00841469543369231,1.0,0.9764705882352941
S100A16,2.5059993,0.17132704,0.012210583588597836,1.0,0.9764705882352941
PSMC3,2.4885292,0.48201182,0.012827273133399786,1.0,0.6235294117647059
TPPP3,2.4729548,0.46218568,0.013400106516717062,1.0,0.6588235294117647
RHOJ,2.4712958,0.6438614,0.013462438564542916,1.0,0.5647058823529412
COL6A1,2.4652355,0.565055,0.01369232436141665,1.0,0.5647058823529412
ARID1A,2.4475958,0.66906506,0.0143812842391403,1.0,0.4823529411764706
EPRS,2.4182417,0.3883728,0.015595708266344608,1.0,0.7647058823529411
UBL5,2.3970134,0.21940957,0.016529317461671782,1.0,0.9764705882352941
THBD,2.385739,0.49442086,0.017044841569675354,1.0,0.611764705882353
TAF11,2.369115,0.53037643,0.017830698362106386,1.0,0.5647058823529412
OLA1,2.3645782,0.35659966,0.01805060842078864,1.0,0.7411764705882353
RBX1,2.3592966,0.32033327,0.01830961246485145,1.0,0.9411764705882353
POLR2F,2.3572652,0.38943288,0.018410092352488475,1.0,0.7176470588235294
OMA1,2.3411832,1.3294184,0.01922273635296624,1.0,0.24705882352941178
DAP,2.3301456,0.40798962,0.019798451273483387,1.0,0.6941176470588235
RTF1,2.3284867,0.38132063,0.01988627401989885,1.0,0.7647058823529411
VAT1,2.3172462,0.31288677,0.0204903262117151,1.0,0.8823529411764706
DNPH1,2.306615,0.44094902,0.021076290374749482,1.0,0.6941176470588235
PFDN5,2.2707603,0.15649247,0.023161486795762614,1.0,0.9764705882352941
PCCA,2.2563033,1.0292116,0.024051635303982084,1.0,0.2823529411764706
TLK1,2.2515635,0.71960014,0.02434987426141865,1.0,0.4235294117647059
MAGT1,2.247196,0.58058304,0.024627512222427112,1.0,0.5176470588235295
SON,2.2350411,0.3401088,0.02541464565005704,1.0,0.8823529411764706
IDH2,2.234601,0.65139216,0.025443552929331894,1.0,0.4588235294117647
CFAP97,2.2330098,0.44560614,0.025548301351301542,1.0,0.6588235294117647
GTF2I,2.2160134,0.3035863,0.026690577756286502,1.0,0.8352941176470589
SNAPIN,2.2087681,0.71533304,0.02719077612956464,1.0,0.4
TM7SF3,2.1928892,0.5234342,0.028315369303943808,1.0,0.6
ARL6IP4,2.1919749,0.30130744,0.028381313878171457,1.0,0.9647058823529412
FAM107A,2.187201,0.51304007,0.02872784489187132,1.0,0.5882352941176471
SELENOK,2.17183,0.41709208,0.029868487188274864,1.0,0.6588235294117647
RPL36AL,2.1692908,0.2311383,0.03006061862187155,1.0,0.9882352941176471
RAB5C,2.1674285,0.36857298,0.03020218923846718,1.0,0.7294117647058823
GUK1,2.1661081,0.2690992,0.03030292250030113,1.0,0.9882352941176471
RNF168,2.1617067,0.69001704,0.030640787506265033,1.0,0.4117647058823529
PLA2G12A,2.143153,0.7059095,0.03210080965374921,1.0,0.38823529411764707
CAPNS1,2.1292717,0.23270585,0.03323179087754282,1.0,0.8352941176470589
CRIP2,2.1273417,0.20735094,0.03339169330025524,1.0,0.9882352941176471
EBP,2.1237192,0.5088719,0.033693639132000464,1.0,0.5764705882352941
PDLIM4,2.102152,0.3233957,0.0355399504794892,1.0,0.8
ITGB5,2.09985,0.6321262,0.03574205047260046,1.0,0.4588235294117647
EIF3K,2.0703943,0.21968481,0.038415444244707025,1.0,0.9647058823529412
MGAT5,2.0637243,0.6475102,0.039043858440252155,1.0,0.3764705882352941
PGD,2.0605757,0.22817993,0.03934354174089547,1.0,0.9529411764705882
PTAR1,2.0425637,0.7832578,0.041095649108448665,1.0,0.3411764705882353
RAB18,2.0405324,0.4861788,0.04129734131022058,1.0,0.5176470588235295
KIF2A,2.036808,0.50849366,0.04166928817067298,1.0,0.5529411764705883
SH2D3C,2.0338962,0.87880945,0.0419620548578888,1.0,0.32941176470588235
EIF3F,2.032068,0.30130795,0.042146773358122766,1.0,0.9764705882352941
C12orf43,2.0226219,0.7970497,0.043112148093596654,1.0,0.3176470588235294
TSR1,2.0064383,0.6264969,0.04480951802935262,1.0,0.38823529411764707
MRPS35,1.9999038,0.50643885,0.04551065643640225,1.0,0.47058823529411764
SERF2,1.9975,0.12037452,0.04577090386131702,1.0,1.0
BRD9,1.9969244,0.439192,0.045833402325251495,1.0,0.5882352941176471
UBE2S,1.994419,0.42797115,0.0461062926518145,1.0,0.6470588235294118
PDLIM1,1.9937079,0.122926004,0.04618398329095274,1.0,0.9882352941176471
SGK3,1.9863948,0.7655235,0.04698950450683348,1.0,0.3411764705882353
FAM200B,1.9858869,0.5316397,0.04704587969887993,1.0,0.5058823529411764
CWC15,1.97854,0.36501178,0.04786782644922381,1.0,0.611764705882353
RBCK1,1.9659451,0.34805316,0.04930495075552329,1.0,0.7294117647058823
AC023043.1,1.9610358,1.1642879,0.04987484221319707,1.0,0.2235294117647059
NHP2,1.9601218,0.22808777,0.049981567609530674,1.0,0.9529411764705882
SSR4,1.9517928,0.11868672,0.050962802629932316,1.0,0.9294117647058824
PTGES3,1.947967,0.21338902,0.05141891097883159,1.0,0.9058823529411765
PHF6,1.9418389,0.48690626,0.05215660888167218,1.0,0.49411764705882355
MOB4,1.9403831,0.5353954,0.05233315837245539,1.0,0.4470588235294118
DYRK4,1.9331038,0.6979322,0.0532234182047603,1.0,0.38823529411764707
NUDT3,1.9323589,0.406015,0.05331522387573488,1.0,0.6
MARCH6,1.9211861,0.47355372,0.0547082551313686,1.0,0.5294117647058824
MED28,1.9211522,0.5222642,0.054712522132731506,1.0,0.47058823529411764
