names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group
PHF20L1,3.5354905,0.69076514,0.0004070188343597062,1.0,0.7761194029850746
SNRPB,2.8981466,0.35321444,0.0037537512938730006,1.0,0.9552238805970149
UBQLN1,2.868086,0.74502,0.004129631997989436,1.0,0.582089552238806
CTTN,2.8230908,0.654382,0.004756310298767798,1.0,0.6716417910447762
PAPPA2,2.8120139,1.0783231,0.004923238534318444,1.0,0.43283582089552236
ANXA3,2.8033814,0.90473974,0.005056981716703487,1.0,0.47761194029850745
SNRPG,2.7070503,0.36204463,0.006788396675358677,1.0,0.8955223880597015
NDUFB9,2.6737049,0.38724372,0.007501842673569173,1.0,0.9104477611940298
DDX18,2.669427,0.5112992,0.007598080201366196,1.0,0.7164179104477612
CSNK1E,2.6239734,0.5470213,0.008691059717238051,1.0,0.7164179104477612
PTRH2,2.5020506,0.82182676,0.012347627001744002,1.0,0.44776119402985076
GAPDH,2.4870396,0.11522428,0.012881111101769302,1.0,1.0
ZC3H4,2.450142,1.5209441,0.014279996420926339,1.0,0.2835820895522388
PIK3C2A,2.4491105,0.5056418,0.01432095048437897,1.0,0.7164179104477612
PCBP2,2.4323804,0.2506406,0.014999939873470725,1.0,0.9701492537313433
LARP4,2.414772,0.68416184,0.01574506202290309,1.0,0.5074626865671642
HINT1,2.3979275,0.19883342,0.016488131936530925,1.0,1.0
ARPC2,2.3598456,0.11726416,0.018282538689176696,1.0,0.9402985074626866
RPL23,2.3444145,0.11180941,0.019056986385217616,1.0,1.0
CWC15,2.3129025,0.52437544,0.02072800644986518,1.0,0.6417910447761194
MRPL43,2.3095412,0.527538,0.020913573071046007,1.0,0.6119402985074627
RPL36,2.2900229,0.1022037,0.022019995724009582,1.0,1.0
RPL9,2.2848663,0.09934185,0.022320669630523496,1.0,1.0
DDT,2.2847517,0.32047144,0.022327391621103622,1.0,0.9402985074626866
SNHG11,2.264164,0.83984184,0.02356403775056507,1.0,0.3582089552238806
ULK1,2.2636673,1.7914833,0.02359458395941258,1.0,0.23880597014925373
MRPL52,2.24201,0.27155748,0.02496072600975585,1.0,0.9104477611940298
BOP1,2.2246306,0.7188654,0.026106041983180277,1.0,0.43283582089552236
ZNF410,2.2245162,1.5455655,0.02611374180380439,1.0,0.2537313432835821
TSNAX,2.2205436,0.6991305,0.026381885245507945,1.0,0.47761194029850745
BTF3,2.216533,0.1059978,0.026655017152787938,1.0,0.9701492537313433
RPS29,2.2049212,0.12012686,0.027459613117698078,1.0,1.0
TMEM258,2.1975496,0.2766285,0.02798122735620247,1.0,0.9104477611940298
FHL1,2.1697807,0.39182553,0.03002346014311547,1.0,0.7164179104477612
KCNQ1OT1,2.1697807,0.48430347,0.03002346014311547,1.0,0.582089552238806
BCL2L13,2.1624851,0.83531916,0.030580793554027846,1.0,0.40298507462686567
GDI2,2.1594296,0.32743862,0.03081685868391418,1.0,0.835820895522388
MARCH6,2.155266,0.618723,0.031141014325691586,1.0,0.5223880597014925
CAST,2.1271918,0.26032454,0.03340414759468177,1.0,0.9850746268656716
UBC,2.126428,0.18611582,0.03346764635260231,1.0,0.9552238805970149
GTF3A,2.1237159,0.38990438,0.033693901579258195,1.0,0.835820895522388
HNRNPC,2.1215005,0.24967797,0.033879699360268904,1.0,0.9701492537313433
ELF1,2.1168406,0.64533556,0.03427337616365474,1.0,0.5223880597014925
SCCPDH,2.1112258,0.71043724,0.03475291124858979,1.0,0.4925373134328358
PRRC2C,2.104847,0.22790547,0.03530463036645277,1.0,0.8955223880597015
SPRYD7,2.0998433,0.68532795,0.03574263149449575,1.0,0.44776119402985076
ZC3H15,2.0866272,0.40846393,0.036921834984198376,1.0,0.7611940298507462
TMEM230,2.0663068,0.25256112,0.03879951214776239,1.0,0.8656716417910447
RPL34,2.0600045,0.0797342,0.03939811195284835,1.0,1.0
PSMA2,2.0596225,0.32183552,0.039434641351146466,1.0,0.835820895522388
SMC3,2.0514867,0.5082689,0.040219573099536894,1.0,0.5373134328358209
KIAA0100,2.049806,0.71435994,0.040383359444799566,1.0,0.40298507462686567
UBE2Z,2.0388055,0.5413396,0.04146944091103749,1.0,0.5223880597014925
POLD2,2.035406,0.5083625,0.04181003315205953,1.0,0.5522388059701493
MICOS10,2.0257423,0.2300445,0.04279119155367442,1.0,0.9402985074626866
NDUFA3,2.0122209,0.31647646,0.04419665872823479,1.0,0.8059701492537313
PAIP1,2.0091653,0.53851515,0.04451962009026664,1.0,0.5223880597014925
RPS17,2.00779,0.10660114,0.04466560102984702,1.0,1.0
HDGF,2.0077138,0.34333226,0.04467372290790912,1.0,0.746268656716418
LYL1,2.0071025,0.5087362,0.044738742792745,1.0,0.5970149253731343
AGO2,1.999425,0.518978,0.045562377734540055,1.0,0.5671641791044776
CDK5,1.993772,1.1852859,0.046176971436916146,1.0,0.29850746268656714
PDCD10,1.9865147,0.5232107,0.04697619706198016,1.0,0.582089552238806
AP006621.3,1.9819312,0.956453,0.047486942864819894,1.0,0.2835820895522388
